agent_id,model,backend,sample_count,exp_count,meta_round_record_count,avg_survival_days,avg_final_hp,avg_final_budget,avg_total_bid,avg_daily_bid,avg_bid_variance,avg_max_bid,avg_min_bid,avg_error_count,avg_compile_success,avg_runtime_success,avg_strategy_complexity,avg_status_alive,total_death_count,mortality_rate
Alex,gpt-5.4,openai,10,1,10,6.5,2.9,93.884,610.15364,61.015364,912.6174177735289,102.703,25.308,0.0,1.0,1.0,673.4,0.5,5.0,50.0
Bob,gpt-5.4-nano,openai,10,1,10,5.9,1.1,126.05924999999999,541.3831250000001,54.1383125,1166.0257560515624,95.53625000000001,13.8175,0.4,1.0,0.9,444.9,0.3,7.0,70.0
Cindy,gemini-2.5-flash,gemini,10,1,10,9.4,7.5,653.36483,1098.13282,109.813282,8502.87386108266,228.35942,67.6625,0.0,1.0,1.0,400.5,0.9,1.0,10.0
David,gemini-3.1-flash-lite,gemini,10,1,10,4.5,-0.7,46.566250000000004,215.418275,21.541827500000004,541.3844708718125,46.707,3.2,2.0,0.5,1.0,83.0,0.1,9.0,90.0
Eric,deepseek-v4-flash,deepseek,10,1,10,8.2,5.0,498.96493,867.8168125,86.78168124999999,978.0922194604407,117.206295,54.6,0.4,1.0,0.9,269.3,0.7,3.0,30.0
