exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_041,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,959.375,1033.7383333333332,103.37383333333332,134.74234225,127.0,86.625,0,1.0,1.0,370.0
exp_041,6,David,gemini,gemini-3.1-flash-lite,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,371.9625,37.19625,1637.4541265625,88.0,0.0,0,1.0,1.0,176.0
exp_041,6,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_041,7,Alex,openai,gpt-5.4,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,902.5,90.25,3370.9125,149.5,0.0,0,1.0,1.0,519.0
exp_041,7,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,351.58,35.158,2166.031476,128.38,0.0,0,1.0,1.0,568.0
exp_041,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,726.675,1272.8,127.28,729.0247249999999,162.5,75.0,0,1.0,1.0,296.0
exp_041,7,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,80.0,1051.65,105.165,1688.32115,147.5,2.0,0,1.0,1.0,165.0
exp_041,7,Eric,deepseek,deepseek-v4-flash,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,635.5,63.55,4041.6725,133.0,0.0,0,1.0,1.0,230.0
exp_041,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,18.0,1059.0,105.9,952.69,145.0,70.0,0,1.0,1.0,654.0
exp_041,8,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,9.0,90.0,1061.625,106.1625,1179.55328125,182.5,58.5,0,1.0,1.0,394.0
exp_041,8,Cindy,gemini,gemini-2.5-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,593.5,59.35,3677.7525,138.0,0.0,0,1.0,1.0,384.0
exp_041,8,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,440.725,777.3,77.72999999999999,1563.1884750000002,144.9,32.0,0,1.0,1.0,203.0
exp_041,8,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,182.0
exp_041,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1097.21,109.721,1132.467769,157.0,56.4,0,1.0,1.0,613.0
exp_041,9,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,224.45,22.445,805.4546,72.5,0.0,0,1.0,1.0,381.0
exp_041,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,797.625,1300.85,130.08499999999998,449.30264999999997,164.85,105.0,0,1.0,1.0,366.0
exp_041,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,299.13187500000004,29.913187500000003,1500.3238801914065,105.11187500000001,0.0,0,1.0,1.0,168.0
exp_041,9,Eric,deepseek,deepseek-v4-flash,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,876.5,87.65,3623.0025,149.0,0.0,0,1.0,1.0,177.0
exp_041,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,4.0,208.8,1464.3,146.43,1873.2101,208.8,46.8,0,1.0,1.0,630.0
exp_041,10,Bob,openai,gpt-5.4-nano,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,1226.4,122.64000000000001,3941.3083999999994,193.2,0.0,0,1.0,1.0,536.0
exp_041,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,283.9599999999999,1702.74,170.274,897.9428839999997,235.64,142.5,0,1.0,1.0,438.0
exp_041,10,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,6.0,273.16,806.8399999999999,80.684,4397.737103999999,230.64,0.0,0,1.0,1.0,153.0
exp_041,10,Eric,deepseek,deepseek-v4-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,75.0,7.5,56.25,15.0,0.0,0,1.0,1.0,8.0
