exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_115,1,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,184.0,946.325,94.63250000000001,517.28650625,131.5,52.4,0,1.0,1.0,483.0
exp_115,1,Bob,openai,gpt-5.4-nano,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,250.0,25.0,654.4,59.0,0.0,0,1.0,1.0,440.0
exp_115,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,8.0,1071.5625,827.9449999999999,82.7945,1239.5181535,127.5,1.0,0,1.0,1.0,388.0
exp_115,1,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_115,1,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,916.0,712.0,71.2,205.21,93.0,56.0,0,1.0,1.0,220.0
exp_115,2,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,203.5,976.95,97.69500000000001,826.412225,149.0,58.0,0,1.0,1.0,410.0
exp_115,2,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,207.0,20.7,1051.16,87.5,0.0,1,1.0,0.0,435.0
exp_115,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,735.6999999999999,1248.8,124.88,368.93809999999996,159.35,105.0,0,1.0,1.0,400.0
exp_115,2,David,gemini,gemini-3.1-flash-lite,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,432.42625,43.242625,2007.1419770156251,115.6575,0.0,0,1.0,1.0,174.0
exp_115,2,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,948.3199999999999,857.68,85.768,1210.6081159999999,154.35,49.0,0,1.0,1.0,264.0
exp_115,3,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,321.03,32.102999999999994,1984.459641,115.4,0.0,0,1.0,1.0,654.0
exp_115,3,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,642.2,64.22,2252.5056,108.0,0.0,0,1.0,1.0,488.0
exp_115,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1951.775,195.1775,62014.40731455079,942.1859375,102.375,0,1.0,1.0,398.0
exp_115,3,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,262.69624999999996,947.9493958333334,94.79493958333333,574.2353612953516,125.015625,40.0,0,1.0,1.0,163.0
exp_115,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,661.375625,1121.6634374999999,112.16634374999998,575.925119102539,126.015625,42.0,0,1.0,1.0,231.0
exp_115,4,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,308.0,30.8,1437.66,80.5,0.0,0,1.0,1.0,703.0
