exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_038,1,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,261.09999999999997,26.109999999999996,1030.8668999999998,67.89999999999999,0.0,0,1.0,1.0,549.0
exp_038,1,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,301.9,30.189999999999998,1487.7549,85.5,0.0,0,1.0,1.0,575.0
exp_038,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,689.5652173913044,1181.6847826086957,118.16847826086958,77.26905127599242,123.75,100.43478260869566,0,1.0,1.0,258.0
exp_038,1,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,910.0,91.0,578.7638194706994,113.4,30.0,0,1.0,1.0,167.0
exp_038,1,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,3.0,1022.0,861.0,86.1,970.69,126.0,49.0,0,1.0,1.0,114.0
exp_038,2,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,416.5,41.65,3176.3025,126.0,0.0,0,1.0,1.0,629.0
exp_038,2,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,327.1725,32.71725,1636.6086905624998,91.6875,0.0,0,1.0,1.0,508.0
exp_038,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1500.0,150.0,0.0,150.0,150.0,0,1.0,1.0,501.0
exp_038,2,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_038,2,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,602.0,1358.0,135.8,158.76,140.0,98.0,0,1.0,1.0,271.0
