agent_id,model,backend,sample_count,exp_count,meta_round_record_count,avg_survival_days,avg_final_hp,avg_final_budget,avg_total_bid,avg_daily_bid,avg_bid_variance,avg_max_bid,avg_min_bid,avg_error_count,avg_compile_success,avg_runtime_success,avg_strategy_complexity,avg_status_alive,total_death_count,mortality_rate
Alex,gpt-5.4,openai,10,1,10,6.7,3.1,70.285,718.683777734375,71.8683777734375,1966.2881010149304,128.1703,18.04,0.0,1.0,1.0,622.6,0.5,5.0,50.0
Bob,gpt-5.4-nano,openai,10,1,10,5.5,1.0,113.32000000000001,490.60390614843755,49.06039061484375,1086.1870386891303,92.9302568984375,18.90309375,0.5,1.0,0.8,473.0,0.3,7.0,70.0
Cindy,gemini-2.5-flash,gemini,10,1,10,10.0,9.5,651.7063894841842,1307.3618347893093,130.73618347893094,477.373943804022,152.17052317437125,103.24847826086958,0.0,1.0,1.0,371.0,1.0,0.0,0.0
David,gemini-3.1-flash-lite,gemini,10,1,10,6.8,2.5,125.0289396278173,635.2227270147175,63.52227270147175,1118.8941053937585,114.60778165608963,22.9,0.4,0.9,1.0,159.7,0.5,5.0,50.0
Eric,deepseek-v4-flash,deepseek,10,1,10,7.9,3.7,577.5598392385934,851.5654474274157,85.15654474274156,804.0314420410376,118.26231652437124,44.58,0.4,1.0,0.9,230.8,0.7,3.0,30.0
