exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_060,1,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,237.5,754.5,75.45,369.7225,114.5,52.0,0,1.0,1.0,514.0
exp_060,1,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,202.55,20.255000000000003,941.3912250000001,83.7,0.0,0,1.0,1.0,531.0
exp_060,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,5.0,1144.5,880.5,88.05,107.8225,112.5,75.0,0,1.0,1.0,331.0
exp_060,1,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_060,1,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,936.5,881.5,88.15,126.3025,114.5,70.0,0,1.0,1.0,216.0
exp_060,2,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,235.5,1138.0,113.8,457.76,141.5,70.0,0,1.0,1.0,562.0
exp_060,2,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,256.975,25.6975,1532.73605625,85.5,0.0,0,1.0,1.0,458.0
exp_060,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,999.5,1173.0,117.3,325.21,145.0,97.5,0,1.0,1.0,256.0
exp_060,2,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_060,2,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,781.0,1047.5,104.75,1349.5125,133.0,1.5,0,1.0,1.0,193.0
exp_060,3,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,270.7,27.07,1103.9421,73.5,0.0,0,1.0,1.0,662.0
exp_060,3,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,318.53916000000004,31.853916000000005,1698.0407991995041,99.49716,0.0,0,1.0,1.0,393.0
exp_060,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,806.0,1150.0,115.0,172.8,135.0,105.0,0,1.0,1.0,247.0
exp_060,3,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,279.3233,888.46212,88.84621200000001,964.061854441696,113.5,5.0,0,1.0,1.0,164.0
exp_060,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,625.0,1078.0,107.8,148.96,137.0,84.0,0,1.0,1.0,222.0
exp_060,4,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,268.0,26.8,1407.36,112.0,0.0,0,1.0,1.0,683.0
exp_060,4,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,370.32384375,37.032384375,1273.7839198311037,94.22122500000002,0.0,0,1.0,1.0,447.0
exp_060,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,540.75,1604.25,160.425,35.125625,165.0,150.0,0,1.0,1.0,394.0
exp_060,4,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,699.6,220.4,22.04,34.5744,24.0,4.4,0,1.0,1.0,216.0
exp_060,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,232.75,1489.25,148.925,2334.400625,170.0,5.0,0,1.0,1.0,244.0
exp_060,5,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,256.0,25.6,1018.44,72.0,0.0,0,1.0,1.0,713.0
exp_060,5,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,6.0,430.26,1213.99,121.399,1470.888909,150.0,39.690000000000005,0,1.0,1.0,542.0
exp_060,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,787.5,1425.0,142.5,0.0,142.5,142.5,0,1.0,1.0,409.0
exp_060,5,David,gemini,gemini-3.1-flash-lite,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,587.2,58.720000000000006,3124.8436,147.5,0.0,0,1.0,1.0,198.0
exp_060,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,61.0,1344.0,134.4,1867.44,155.0,5.0,0,1.0,1.0,321.0
exp_060,6,Alex,openai,gpt-5.4,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,875.4,87.53999999999999,3918.0559,150.0,0.0,0,1.0,1.0,599.0
exp_060,6,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,564.975,56.4975,1429.08755625,85.5,0.0,0,1.0,1.0,419.0
exp_060,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,79.44000000000008,1563.06,156.30599999999998,258.7131239999997,196.75999999999996,142.5,0,1.0,1.0,235.0
exp_060,6,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,6.0,173.15100000000004,1214.8296249999999,121.48296249999999,3031.149721612655,191.75999999999996,0.0,0,1.0,1.0,178.0
exp_060,6,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_060,7,Alex,openai,gpt-5.4,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,392.3,39.230000000000004,1731.9541,94.5,0.0,0,1.0,1.0,595.0
exp_060,7,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,180.0
exp_060,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,454.646005875,1562.3617941250002,156.2361794125,3110.7004263578415,216.75384412500003,1.0,0,1.0,1.0,288.0
exp_060,7,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,3.0,337.5341424999999,1297.4984525000002,129.74984525000002,3641.7838743296743,205.43223250000003,45.0,0,1.0,1.0,169.0
exp_060,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,282.79,1638.84,163.884,528.098284,206.43,133.0,0,1.0,1.0,288.0
exp_060,8,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,294.28,29.427999999999997,1824.688656,94.5,0.0,0,1.0,1.0,764.0
exp_060,8,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,238.5,23.85,1348.8525,85.5,0.0,0,1.0,1.0,501.0
exp_060,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,123.06730937499998,1700.182690625,170.0182690625,240.7474670297938,198.61306249999998,150.0,0,1.0,1.0,334.0
exp_060,8,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,212.65168124999997,998.53733890625,99.85373389062501,1583.7806851867053,165.08837812500002,32.0,0,1.0,1.0,188.0
exp_060,8,Eric,deepseek,deepseek-v4-flash,0.6,9,10,1.0,100.0,dead,0.0,0.0,0.0,1008.1130625,100.81130625,4663.793329231601,193.61306249999998,30.800000000000004,0,1.0,1.0,326.0
exp_060,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,5.5,1088.5,108.85,951.4025,145.5,70.0,0,1.0,1.0,603.0
exp_060,9,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,463.0
exp_060,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,3.0,1072.5,1282.5,128.25,180.5625,142.5,97.5,0,1.0,1.0,214.0
exp_060,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_060,9,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,770.0,1260.0,126.0,0.0,126.0,126.0,0,1.0,1.0,239.0
exp_060,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,70.0,1186.0,118.6,1524.84,174.0,70.0,0,1.0,1.0,481.0
exp_060,10,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,301.98796875,30.198796875,1537.126150625244,92.12812500000001,0.0,0,1.0,1.0,371.0
exp_060,10,Cindy,gemini,gemini-2.5-flash,0.6,5,6,1.0,100.0,dead,0.0,0.0,0.0,882.0,88.2,5186.16,147.0,0.0,0,1.0,1.0,299.0
exp_060,10,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1183.75,118.375,897.0716249999998,165.29999999999998,72.0,0,1.0,1.0,177.0
exp_060,10,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,824.0,1148.5,114.85,1455.0525,174.5,84.0,0,1.0,1.0,181.0
