exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_047,5,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,554.0
exp_047,5,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,280.35,28.035000000000004,1265.5460249999999,85.5,0.0,0,1.0,1.0,298.0
exp_047,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,375.0,1125.0,112.5,0.0,112.5,112.5,0,1.0,1.0,267.0
exp_047,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,188.75,18.875,645.538625,72.0,0.0,0,1.0,1.0,195.0
exp_047,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,1001.0,637.0,63.7,92.61,70.0,49.0,0,1.0,1.0,273.0
exp_047,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,112.5,1171.8,117.17999999999999,1001.69632,150.0,64.4,0,1.0,1.0,671.0
exp_047,6,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,315.0,31.5,1984.4999999999998,125.99999999999999,0.0,0,1.0,1.0,419.0
exp_047,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,787.5,1425.0,142.5,0.0,142.5,142.5,0,1.0,1.0,396.0
exp_047,6,David,gemini,gemini-3.1-flash-lite,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,793.35,79.33500000000001,3061.229025,131.4,0.0,0,1.0,1.0,174.0
exp_047,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,674.5,1425.5,142.55,32.8225,148.0,126.0,0,1.0,1.0,223.0
exp_047,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,101.0,821.5840000000001,82.1584,1567.4402150399999,143.0,33.0,0,1.0,1.0,521.0
exp_047,7,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,7.0,578.292,702.308,70.2308,382.95329936,108.0,29.700000000000003,0,1.0,1.0,486.0
exp_047,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,909.0,1116.0,111.6,155.24,147.0,105.0,0,1.0,1.0,299.0
exp_047,7,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_047,7,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_047,8,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,243.6,24.36,895.4064,63.0,0.0,0,1.0,1.0,644.0
exp_047,8,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,470.0
exp_047,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,708.9499999999999,791.0500000000001,79.105,24.245725000000036,86.35000000000001,75.0,0,1.0,1.0,323.0
exp_047,8,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,8.0,428.0,744.0,74.4,3.84,76.0,72.0,0,1.0,1.0,165.0
exp_047,8,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_047,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,102.0,1162.4,116.24000000000001,1223.7759,149.5,57.4,0,1.0,1.0,550.0
exp_047,9,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,472.5,600.3,60.029999999999994,30.788100000000004,76.5,55.8,0,1.0,1.0,414.0
exp_047,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,618.0,1470.0,147.0,0.0,147.0,147.0,0,1.0,1.0,278.0
exp_047,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_047,9,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_047,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,6.0,103.4905479999999,1053.253052,105.3253052,3094.760740394451,155.47,5.6000000000000005,0,1.0,1.0,628.0
exp_047,10,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,8.0,327.4905479999999,1231.44361008,123.144361008,1292.855281919393,151.47,20.475,0,1.0,1.0,422.0
exp_047,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,5.0,811.04,1411.008272,141.1008272,68.44797949849857,150.0,130.0,0,1.0,1.0,317.0
exp_047,10,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_047,10,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,291.96000000000004,29.196000000000005,1893.6897440000002,137.96,0.0,0,1.0,1.0,221.0
