exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_044,4,Bob,openai,gpt-5.4-nano,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,353.574,35.3574,1560.47606784,97.2,0.0,0,1.0,1.0,409.0
exp_044,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,881.0,1221.0,122.1,154.29,141.0,105.0,0,1.0,1.0,202.0
exp_044,4,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_044,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,536.0,1102.0,110.2,1440.36,138.0,1.0,0,1.0,1.0,218.0
exp_044,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1053.0,105.3,1206.61,143.0,70.0,0,1.0,1.0,568.0
exp_044,5,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,3.0,560.4740000000002,958.4565,95.84565,662.1838221025001,128.8,42.4125,0,1.0,1.0,415.0
exp_044,5,Cindy,gemini,gemini-2.5-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,441.0
exp_044,5,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,5.0,354.0356208333333,929.9731291666667,92.99731291666667,459.79110911495997,122.17466666666667,53.6428125,0,1.0,1.0,207.0
exp_044,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,450.40000000000003,1313.6,131.35999999999999,85.55839999999999,144.0,112.0,0,1.0,1.0,298.0
exp_044,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,0.0,1120.0,112.0,2156.0,210.0,70.0,0,1.0,1.0,651.0
exp_044,6,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,6.0,583.6500000000001,749.6578125,74.96578124999999,94.22844736816404,85.5,56.52281250000001,0,1.0,1.0,568.0
exp_044,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,150.0,1911.0,191.1,37688.49,762.0,15.0,0,1.0,1.0,489.0
exp_044,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_044,6,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_044,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,4.0,344.0,851.15,85.115,64.78902499999998,95.14999999999999,70.0,0,1.0,1.0,599.0
exp_044,7,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,218.07999999999998,21.808,811.9694559999999,79.7,0.0,0,1.0,1.0,422.0
exp_044,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,1061.1,928.95,92.89500000000001,642.843225,142.5,72.9,0,1.0,1.0,385.0
exp_044,7,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,8.0,473.86724999999996,752.45675,75.245675,330.965776338125,114.95,40.0,0,1.0,1.0,190.0
exp_044,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,790.5625,877.1875,87.71875,15.438445312500011,93.10000000000001,80.5,0,1.0,1.0,187.0
exp_044,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,138.70000000000005,1124.249425,112.4249425,1077.454345019756,150.45,58.0,0,1.0,1.0,545.0
exp_044,8,Bob,openai,gpt-5.4-nano,0.6,7,8,1.0,100.0,dead,0.0,-1.0,0.0,540.0,54.0,941.4479999999999,87.1,0.0,0,1.0,1.0,481.0
exp_044,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,926.1999999999998,1307.0575,130.70575,330.05898131249984,155.45,87.5,0,1.0,1.0,402.0
exp_044,8,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_044,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,581.3725,1348.9775,134.89775,116.06252056249993,150.95,119.0,0,1.0,1.0,224.0
exp_044,9,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,305.2,30.52,1444.8335999999997,82.6,0.0,0,1.0,1.0,520.0
exp_044,9,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,225.0,22.5,959.85,85.5,0.0,0,1.0,1.0,442.0
exp_044,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,517.190330076273,1218.009669923727,121.8009669923727,138.08379633923053,135.33333333333334,99.0,0,1.0,1.0,360.0
exp_044,9,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,244.55702857142853,1042.8443102040817,104.28443102040816,449.4614448078207,121.80000000000001,48.0,0,1.0,1.0,156.0
exp_044,9,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,756.8506666666667,1100.5764335600907,110.05764335600907,440.4692111484948,130.33333333333334,56.0,0,1.0,1.0,244.0
exp_044,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,4.0,140.0,1243.0,124.3,3539.41,227.0,52.0,0,1.0,1.0,576.0
exp_044,10,Bob,openai,gpt-5.4-nano,0.6,7,8,1.0,100.0,dead,0.0,-1.0,0.0,701.1301153846154,70.11301153846154,1703.9769350550444,125.35199999999999,0.0,0,1.0,1.0,464.0
exp_044,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,413.0,1883.0,188.3,3743.81,292.0,120.0,0,1.0,1.0,358.0
exp_044,10,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_044,10,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1840.0,184.0,6757.8,290.0,10.0,0,1.0,1.0,239.0
