agent_id,model,backend,sample_count,exp_count,meta_round_record_count,avg_survival_days,avg_final_hp,avg_final_budget,avg_total_bid,avg_daily_bid,avg_bid_variance,avg_max_bid,avg_min_bid,avg_error_count,avg_compile_success,avg_runtime_success,avg_strategy_complexity,avg_status_alive,total_death_count,mortality_rate
Alex,gpt-5.4,openai,10,1,10,7.5,3.3,33.37164,846.7965599666666,84.67965599666667,1817.6208087148425,136.602,25.78,0.0,1.0,1.0,619.3,0.5,5.0,50.0
Bob,gpt-5.4-nano,openai,10,1,10,6.3,2.3,118.28425999999999,641.7462892249999,64.17462892249999,1130.806518098591,110.8294,20.06,0.0,1.0,1.0,422.9,0.4,6.0,60.0
Cindy,gemini-2.5-flash,gemini,10,1,10,8.9,7.5,549.2506666666667,1166.9223333333334,116.69223333333335,888.1005825666667,147.75,88.2,0.0,1.0,1.0,361.6,0.8,2.0,20.0
David,gemini-3.1-flash-lite,gemini,10,1,10,6.0,1.7,75.1396415,490.463083,49.0463083,736.1311036237586,72.3072,14.162187499999998,2.0,0.5,1.0,91.2,0.4,6.0,60.0
Eric,deepseek-v4-flash,deepseek,10,1,10,8.9,4.8,569.9666666666667,969.0811766666668,96.90811766666667,1191.9079677452678,133.8457,47.62,0.0,1.0,1.0,274.3,0.7,3.0,30.0
