agent_id,model,backend,sample_count,exp_count,meta_round_record_count,avg_survival_days,avg_final_hp,avg_final_budget,avg_total_bid,avg_daily_bid,avg_bid_variance,avg_max_bid,avg_min_bid,avg_error_count,avg_compile_success,avg_runtime_success,avg_strategy_complexity,avg_status_alive,total_death_count,mortality_rate
Alex,gpt-5.4,openai,10,1,10,7.7,3.6,84.96625,833.0398924251934,83.30398924251935,2522.628030687768,157.59376298731655,23.06,0.0,1.0,1.0,634.0,0.6,4.0,40.0
Bob,gpt-5.4-nano,openai,10,1,10,5.0,0.0,73.48258096061197,478.06169535052805,47.8061695350528,1598.0578225181005,104.19293124999999,8.911750000000001,0.1,1.0,0.9,459.9,0.2,8.0,80.0
Cindy,gemini-2.5-flash,gemini,10,1,10,9.4,8.1,479.8563352545369,1268.0119905363829,126.80119905363829,2685.3152931102168,198.60083998115968,79.90375,0.0,1.0,1.0,368.2,0.9,1.0,10.0
David,gemini-3.1-flash-lite,gemini,10,1,10,4.3,-0.8,29.212703999999995,222.9916972047372,22.29916972047372,900.5516077514283,56.961039970577204,3.2,2.0,0.5,1.0,93.5,0.1,9.0,90.0
Eric,deepseek-v4-flash,deepseek,10,1,10,8.0,6.3,394.09992,850.74993934,85.07499393399999,1029.7921692161406,139.477,58.48,0.0,1.0,1.0,188.5,0.7,3.0,30.0
