exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_099,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,661.3500000000001,1376.85,137.685,22.932525000000076,145.0,134.54999999999998,0,1.0,1.0,319.0
exp_099,4,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_099,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,1295.0,150.0,15.0,0.0,15.0,15.0,0,1.0,1.0,8.0
exp_099,5,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,89.5,8.95,123.3225,24.0,0.0,0,1.0,1.0,433.0
exp_099,5,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,239.9589,23.99589,935.2590695289,80.55,0.0,0,1.0,1.0,454.0
exp_099,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,715.5,1081.5,108.15,136.1025,118.5,75.0,0,1.0,1.0,212.0
exp_099,5,David,gemini,gemini-3.1-flash-lite,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,375.8386125,37.58386125,982.9801408285766,89.4,0.0,0,1.0,1.0,202.0
exp_099,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,395.0,1110.0,111.0,18.0,117.0,105.0,0,1.0,1.0,175.0
exp_099,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,60.0,952.0,95.2,5151.91,168.5,8.0,0,1.0,1.0,797.0
exp_099,6,Bob,openai,gpt-5.4-nano,0.6,8,9,1.0,100.0,dead,0.0,-2.0,0.0,627.975,62.7975,596.2556812500001,80.325,0.0,0,1.0,1.0,349.0
exp_099,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,567.5,1507.5,150.75,149.4125,173.5,142.5,0,1.0,1.0,330.0
exp_099,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_099,6,Eric,deepseek,deepseek-v4-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,294.0,29.4,1076.04,84.0,0.0,0,1.0,1.0,171.0
exp_099,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,112.25,1003.5,100.35,2171.465,157.5,46.0,0,1.0,1.0,742.0
exp_099,7,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,387.62868749999996,38.762868749999996,2833.5338687941007,140.30431249999998,0.0,0,1.0,1.0,583.0
exp_099,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,631.46,1436.54,143.654,330.1965639999999,175.95,114.75,0,1.0,1.0,469.0
exp_099,7,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_099,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,8.0,857.6000000000001,1154.564375,115.45643749999999,987.3999417226565,155.0,72.79999999999998,0,1.0,1.0,328.0
exp_099,8,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,469.5,46.95,4149.0225,147.0,0.0,0,1.0,1.0,503.0
exp_099,8,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,306.0,30.6,1404.54,76.5,0.0,0,1.0,1.0,391.0
exp_099,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,919.8999999999999,580.1,58.010000000000005,5033.6209,149.5,0.1,0,1.0,1.0,411.0
exp_099,8,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,269.85,26.985000000000003,1796.177025,114.3,0.0,0,1.0,1.0,178.0
exp_099,8,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_099,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,314.6,723.6341570605468,72.36341570605468,780.39315059429,137.0,47.6,0,1.0,1.0,781.0
exp_099,9,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,331.8258096061198,789.2841160032552,78.92841160032552,108.6587018809251,85.5,58.1175,0,1.0,1.0,569.0
exp_099,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,3.0,1185.0,735.8508020833333,73.58508020833332,870.4572679944889,135.0,22.5,0,1.0,1.0,391.0
exp_099,9,David,gemini,gemini-3.1-flash-lite,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,420.0,42.0,756.0,60.0,0.0,0,1.0,1.0,195.0
exp_099,9,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,231.0,23.1,1421.49,126.0,0.0,0,1.0,1.0,246.0
exp_099,10,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,208.0,20.8,1523.76,133.0,0.0,0,1.0,1.0,641.0
exp_099,10,Bob,openai,gpt-5.4-nano,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,266.59125,26.659125,726.5817400156249,59.74999999999999,0.0,0,1.0,1.0,453.0
exp_099,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,31.5,1756.2375,175.62375,1433.3390765625,254.75,106.2375,0,1.0,1.0,352.0
exp_099,10,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_099,10,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,148.0,1746.75,174.675,1474.738125,259.75,126.0,0,1.0,1.0,328.0
