exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_035,3,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,301.0
exp_035,4,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,293.0,29.3,1327.41,79.0,0.0,0,1.0,1.0,481.0
exp_035,4,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,290.20125,29.020125,1452.044857640625,85.5,0.0,0,1.0,1.0,522.0
exp_035,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,690.0695,1003.4305,100.34305,54.53370022250004,110.85000000000001,89.0,0,1.0,1.0,351.0
exp_035,4,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,179.055,902.5805,90.25805,927.4896437225,111.5,1.0,0,1.0,1.0,138.0
exp_035,4,Eric,deepseek,deepseek-v4-flash,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,610.5,61.05,1285.1725,104.5,0.0,0,1.0,1.0,280.0
exp_035,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,7.0,140.0,1196.09,119.609,1539.8960490000002,177.66000000000003,69.0,0,1.0,1.0,668.0
exp_035,5,Bob,openai,gpt-5.4-nano,0.6,8,9,1.0,100.0,dead,0.0,-1.0,0.0,706.17,70.61699999999999,684.962001,85.5,0.0,0,1.0,1.0,397.0
exp_035,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,601.5,1330.6,133.06,1974.7324,157.5,1.1,0,1.0,1.0,353.0
exp_035,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_035,5,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_035,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,54.38568750000002,1085.0143125,108.50143125,501.42978720191394,132.76375,70.0,0,1.0,1.0,548.0
exp_035,6,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,540.0
exp_035,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,888.3856875,1142.6143124999999,114.26143124999999,131.719974201914,126.12556249999999,96.0,0,1.0,1.0,315.0
exp_035,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_035,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,8.0,1050.0,728.0,72.8,31.36,84.0,70.0,0,1.0,1.0,295.0
exp_035,7,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,439.0,43.9,3245.64,138.5,0.0,0,1.0,1.0,479.0
exp_035,7,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,274.5,27.45,1161.4185000000002,77.4,0.0,0,1.0,1.0,455.0
exp_035,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,75.0,1425.0,142.5,0.0,142.5,142.5,0,1.0,1.0,356.0
exp_035,7,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,331.2,33.12,1673.8196,96.0,0.0,0,1.0,1.0,171.0
exp_035,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,4.0,737.5,1194.5,119.45,1532.7225,132.5,2.0,0,1.0,1.0,235.0
exp_035,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,7.0,0.0,1212.99,121.299,3251.218609,211.5,10.0,0,1.0,1.0,663.0
exp_035,8,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,-3.0,0.0,728.2,72.82000000000001,3347.0196,159.0,0.0,0,1.0,1.0,459.0
exp_035,8,Cindy,gemini,gemini-2.5-flash,0.6,8,9,1.0,100.0,dead,0.0,-1.0,0.0,1162.5,116.25,1836.5625,142.5,0.0,0,1.0,1.0,221.0
exp_035,8,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_035,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,140.0,1820.0,182.0,4116.0,280.0,140.0,0,1.0,1.0,12.0
exp_035,9,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,152.5,15.25,448.4125,63.0,0.0,0,1.0,1.0,690.0
exp_035,9,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,-3.0,0.0,927.215,92.7215,6759.209864,183.6425,0.0,1,1.0,0.0,650.0
exp_035,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,98.98237499999999,2000.912625,200.0912625,2038.0449720951565,253.262625,78.75,0,1.0,1.0,310.0
exp_035,9,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,3.0,145.74749999999997,1234.7525,123.47525,4527.5369880625,239.20250000000001,40.0,0,1.0,1.0,171.0
exp_035,9,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,181.59250000000006,1928.5075000000002,192.85075,2891.0259013125005,244.20250000000001,91.0,0,1.0,1.0,205.0
exp_035,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,110.9,807.1,80.71000000000001,710.5568999999999,120.6,25.0,0,1.0,1.0,606.0
exp_035,10,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,232.2225,23.22225,976.1146430624999,91.52999999999999,0.0,0,1.0,1.0,383.0
exp_035,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,8.0,952.4,997.6,99.76,1666.1184,195.0,75.0,0,1.0,1.0,330.0
exp_035,10,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_035,10,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,307.0
