exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_114,3,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_114,4,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,56.36680874999993,1167.69569125,116.769569125,2193.0197630721773,178.38800375000005,45.0,0,1.0,1.0,475.0
exp_114,4,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,9.0,103.78210389499998,1311.6289375,131.16289375,1358.6795760569605,170.75481249999999,51.0877,0,1.0,1.0,482.0
exp_114,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,2.0,1065.2433875000002,1402.8076875,140.28076875,258.46265492835175,172.98857500000005,127.5,0,1.0,1.0,225.0
exp_114,4,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,107.35977874999989,1181.16058125,118.116058125,1463.1793536889725,176.38800375000005,32.0,0,1.0,1.0,178.0
exp_114,4,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_114,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1054.5,105.45,1199.3725,144.5,70.0,0,1.0,1.0,534.0
exp_114,5,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,434.0
exp_114,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,777.5,1355.0,135.5,126.05,152.5,122.5,0,1.0,1.0,334.0
exp_114,5,David,gemini,gemini-3.1-flash-lite,0.6,8,9,1.0,100.0,dead,0.0,-1.0,0.0,630.4375,63.04375,950.412734375,100.125,0.0,0,1.0,1.0,175.0
exp_114,5,Eric,deepseek,deepseek-v4-flash,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,595.0,59.5,2785.65,133.0,0.0,0,1.0,1.0,257.0
exp_114,6,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,415.0,41.5,2827.05,118.0,0.0,0,1.0,1.0,680.0
exp_114,6,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,379.25,37.925,2591.1975,121.125,0.0,0,1.0,1.0,481.0
exp_114,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,75.0,1425.0,142.5,0.0,142.5,142.5,0,1.0,1.0,364.0
exp_114,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_114,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,915.3500000000001,1256.8500000000001,125.68500000000002,110.60752500000007,130.05,94.5,0,1.0,1.0,304.0
exp_114,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,7.0,148.5,1158.5,115.85,927.0525,161.5,70.0,0,1.0,1.0,618.0
exp_114,7,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,269.32499999999993,26.932499999999994,1118.6510062499997,81.225,0.0,0,1.0,1.0,445.0
exp_114,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,819.0,1303.5,130.35,165.3525,150.0,120.0,0,1.0,1.0,420.0
exp_114,7,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,6.0,256.35,1020.0,102.0,1522.8035,177.65,40.0,0,1.0,1.0,170.0
exp_114,7,Eric,deepseek,deepseek-v4-flash,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,940.4,94.03999999999999,2321.0559,133.65,0.0,0,1.0,1.0,232.0
exp_114,8,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,314.74,31.474,1730.0785839999999,107.49,0.0,0,1.0,1.0,654.0
exp_114,8,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,260.13,26.012999999999998,1066.9608963125,81.19,0.0,0,1.0,1.0,418.0
exp_114,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,441.525625,1058.474375,105.8474375,270.9273933945312,134.88062499999998,86.25,0,1.0,1.0,376.0
exp_114,8,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_114,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,8.0,1064.12625,811.53625,81.153625,778.270349515625,115.7875,35.0,0,1.0,1.0,290.0
exp_114,9,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,316.0,31.6,1844.64,96.0,0.0,0,1.0,1.0,634.0
exp_114,9,Bob,openai,gpt-5.4-nano,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,339.75,33.975,1225.580625,79.2,0.0,0,1.0,1.0,395.0
exp_114,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,360.0,1425.0,142.5,0.0,142.5,142.5,0,1.0,1.0,286.0
exp_114,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_114,9,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,861.5,1065.5,106.55,1526.5725,144.5,2.0,0,1.0,1.0,215.0
exp_114,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,50.0,990.4,99.03999999999999,1116.6644000000001,145.0,54.4,0,1.0,1.0,676.0
exp_114,10,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,368.73225,36.873225000000005,2216.547759605625,108.0,0.0,0,1.0,1.0,569.0
exp_114,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,862.5,1279.0,127.9,115.74,143.5,112.5,0,1.0,1.0,395.0
exp_114,10,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_114,10,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,561.5,1221.5,122.15,386.9025,143.5,70.0,0,1.0,1.0,257.0
