exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_025,4,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,318.69,31.869,1542.128849,85.2,0.0,0,1.0,1.0,553.0
exp_025,4,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,280.48111015,28.048111015,1251.0122031681285,86.26559514999998,0.0,0,1.0,1.0,542.0
exp_025,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,1045.1375,454.8625,45.48625,1398.4273265625,95.25,15.0,0,1.0,1.0,353.0
exp_025,4,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_025,4,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,320.8625,32.08625,1627.2588265625,93.6125,0.0,0,1.0,1.0,286.0
exp_025,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,9.0,927.98,92.798,915.1072360000001,131.0,41.0,0,1.0,1.0,569.0
exp_025,5,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,342.0
exp_025,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,1084.0,947.0,94.7,803.61,120.0,60.0,0,1.0,1.0,365.0
exp_025,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,176.84550000000002,17.68455,747.9644508225002,64.57050000000001,0.0,0,1.0,1.0,167.0
exp_025,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,728.0,1120.0,112.0,0.0,112.0,112.0,0,1.0,1.0,243.0
exp_025,6,Alex,openai,gpt-5.4,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,605.4100000000001,60.54100000000001,2150.1387290000002,134.5,0.0,0,1.0,1.0,604.0
exp_025,6,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,632.13075,63.213075,3054.6630029756257,121.50000000000001,0.0,0,1.0,1.0,492.0
exp_025,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,330.08375,1282.41625,128.241625,162.82190626562502,147.0,112.5,0,1.0,1.0,252.0
exp_025,6,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,8.0,356.0,916.0,91.6,1533.04,139.0,0.0,0,1.0,1.0,192.0
exp_025,6,Eric,deepseek,deepseek-v4-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,311.7946875,31.17946875,1863.5854711337893,117.17750000000001,0.0,0,1.0,1.0,329.0
exp_025,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,68.56925004799987,854.5331192320001,85.4533119232,1911.2403406998974,149.98933555200006,43.4,0,1.0,1.0,702.0
exp_025,7,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,198.05909400000002,19.8059094,280.11537892474166,43.54074,0.0,0,1.0,1.0,434.0
exp_025,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,5.0,1090.8576,1122.0624,112.20624000000001,354.9278928383999,127.92,82.5,0,1.0,1.0,256.0
exp_025,7,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_025,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,837.59,815.58,81.558,1852.105356,126.42,0.92,0,1.0,1.0,248.0
exp_025,8,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,362.0,36.2,2033.16,98.0,0.0,0,1.0,1.0,665.0
exp_025,8,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,284.40000000000003,28.440000000000005,1279.8324,81.0,0.0,0,1.0,1.0,376.0
exp_025,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,217.5,1425.0,142.5,0.0,142.5,142.5,0,1.0,1.0,354.0
exp_025,8,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,365.35,36.535000000000004,2067.4199,110.675,0.0,0,1.0,1.0,177.0
exp_025,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,122.0,1418.0,141.8,30.56,144.5,126.0,0,1.0,1.0,308.0
exp_025,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,196.42000000000007,806.78,80.678,629.319996,118.0,36.45,0,1.0,1.0,582.0
exp_025,9,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,601.0956,60.10956,1559.9284558704,91.4166,0.0,0,1.0,1.0,430.0
exp_025,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,1.0,1231.68,946.5754000000001,94.65754000000001,121.43025492039996,112.91,75.0,0,1.0,1.0,209.0
exp_025,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_025,9,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,4.0,1110.3234000000002,912.6702,91.26702,249.01004172359998,112.91,56.0,0,1.0,1.0,280.0
exp_025,10,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,393.0,39.3,3086.81,133.0,0.0,0,1.0,1.0,527.0
exp_025,10,Bob,openai,gpt-5.4-nano,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,664.65,66.465,1189.730025,90.0,0.0,0,1.0,1.0,478.0
exp_025,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,447.0,1291.0,129.1,153.09,140.0,105.0,0,1.0,1.0,334.0
exp_025,10,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_025,10,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,771.7,1170.1,117.00999999999999,551.6129,135.0,56.0,0,1.0,1.0,231.0
