exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_080,3,Cindy,gemini,gemini-2.5-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,459.0
exp_080,3,David,gemini,gemini-3.1-flash-lite,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,183.111,18.3111,344.33744889,45.0,0.0,0,1.0,1.0,194.0
exp_080,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,728.4060000000001,933.4016,93.34016,926.0804125504001,126.0,56.0,0,1.0,1.0,201.0
exp_080,4,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,313.4,1231.3425,123.13425,1006.3174425625001,164.61,50.4,0,1.0,1.0,660.0
exp_080,4,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,263.259,26.3259,1118.3006844899999,78.3,0.0,0,1.0,1.0,580.0
exp_080,4,Cindy,gemini,gemini-2.5-flash,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,1133.2325,113.32325,1612.9997650625,153.6,0.0,0,1.0,1.0,331.0
exp_080,4,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,23.80299999999997,1214.4973625,121.44973625,976.3490475965768,166.53525000000002,68.0,0,1.0,1.0,208.0
exp_080,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,489.32,1350.44,135.044,922.9396239999999,201.2,96.6,0,1.0,1.0,289.0
exp_080,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,25.189999999999998,1109.9,110.99000000000001,853.12396,146.93,47.6,0,1.0,1.0,722.0
exp_080,5,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,472.38205125,47.238205125,1551.5799057591864,85.5,0.0,0,1.0,1.0,422.0
exp_080,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,841.12,1258.88,125.888,95.31489599999998,151.88,120.0,0,1.0,1.0,219.0
exp_080,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,260.741870484375,26.0741870484375,1692.050608434695,101.320370484375,0.0,0,1.0,1.0,165.0
exp_080,5,Eric,deepseek,deepseek-v4-flash,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,709.09077275,70.909077275,1427.9153375669162,106.12333333333333,0.0,0,1.0,1.0,257.0
exp_080,6,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,264.20000000000005,26.420000000000005,1049.3316000000002,68.4,0.0,0,1.0,1.0,660.0
exp_080,6,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,252.8,25.28,987.6956,69.3,0.0,0,1.0,1.0,534.0
exp_080,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,834.0065,1082.5385,108.25385000000001,152.73913840250012,130.29500000000002,87.75,0,1.0,1.0,341.0
exp_080,6,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,6.0,325.75898125000003,905.3970187499999,90.53970187499999,543.7913018352192,133.56805,45.0,0,1.0,1.0,149.0
exp_080,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,824.8600000000001,949.84,94.98400000000001,470.17648399999996,116.45,42.0,0,1.0,1.0,261.0
exp_080,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,62.143168722999945,1103.142906277,110.3142906277,3553.4220645033743,176.25944250000003,14.994,0,1.0,1.0,665.0
exp_080,7,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,312.75,31.275,1579.8746250000002,98.10000000000001,0.0,0,1.0,1.0,484.0
exp_080,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,523.8700575,1594.1501945,159.41501945,240.5650429373279,191.25944250000003,140.4,0,1.0,1.0,302.0
exp_080,7,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,53.39756599999997,1101.4695590000001,110.14695590000001,1915.3536758490357,157.5375,4.0,0,1.0,1.0,175.0
exp_080,7,Eric,deepseek,deepseek-v4-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,540.925,54.092499999999994,3365.50513125,126.0,0.0,0,1.0,1.0,292.0
exp_080,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,291.82,877.05,87.705,3191.608465,163.1,12.6,0,1.0,1.0,740.0
exp_080,8,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,247.5,24.75,956.8125,67.5,0.0,0,1.0,1.0,597.0
exp_080,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,0.0,2010.0,201.0,48620.25,862.5,127.5,0,1.0,1.0,301.0
exp_080,8,David,gemini,gemini-3.1-flash-lite,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,404.54449999999997,40.454449999999994,1954.4047372849998,112.157,0.0,0,1.0,1.0,186.0
exp_080,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,669.3199999999999,1125.18,112.518,577.526916,134.18,42.0,0,1.0,1.0,182.0
exp_080,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,115.0,1076.0,107.6,366.64,137.5,70.0,0,1.0,1.0,668.0
exp_080,9,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,640.9,64.09,2033.1629,108.0,0.0,0,1.0,1.0,508.0
exp_080,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,5.0,1050.0,1017.0,101.7,398.96,142.5,82.5,0,1.0,1.0,283.0
exp_080,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_080,9,Eric,deepseek,deepseek-v4-flash,0.6,9,10,1.0,100.0,dead,0.0,0.0,0.0,1066.0,106.6,541.84,139.0,56.0,0,1.0,1.0,271.0
exp_080,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,4.0,148.73,1255.72,125.572,3362.016516,218.27,36.94,0,1.0,1.0,687.0
exp_080,10,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,8.0,123.0,1495.0,149.5,3214.85,254.0,40.0,0,1.0,1.0,379.0
exp_080,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,772.5,1698.77,169.877,2281.517161,259.0,82.5,0,1.0,1.0,295.0
exp_080,10,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_080,10,Eric,deepseek,deepseek-v4-flash,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,1064.0,106.4,2830.24,133.0,0.0,0,1.0,1.0,173.0
