exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_046,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,694.5999999999999,1091.22,109.122,2057.255456,171.85,56.0,0,1.0,1.0,251.0
exp_046,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,7.0,140.0,1068.0,106.8,1023.36,151.0,70.0,0,1.0,1.0,772.0
exp_046,5,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,429.5,42.95,1810.8225,85.5,0.0,0,1.0,1.0,445.0
exp_046,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,799.5,1338.0,133.8,92.61,148.5,127.5,0,1.0,1.0,456.0
exp_046,5,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,8.0,394.43750000000006,861.9625,86.19624999999999,542.4515953125,121.19999999999999,40.0,0,1.0,1.0,172.0
exp_046,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,826.0,875.0,87.5,2070.25,133.0,42.0,0,1.0,1.0,257.0
exp_046,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1165.08775,116.50877499999999,1072.9232925320136,180.45024999999995,70.0,0,1.0,1.0,504.0
exp_046,6,Bob,openai,gpt-5.4-nano,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,270.0,27.0,761.4000000000001,67.5,0.0,0,1.0,1.0,388.0
exp_046,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,980.05,1204.2061250000002,120.42061250000002,296.99408432779524,157.5,90.0,0,1.0,1.0,360.0
exp_046,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_046,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,591.5292916666667,1161.4458333333334,116.14458333333334,85.95048946493064,133.95195833333335,99.91666666666666,0,1.0,1.0,268.0
exp_046,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,949.3538062499999,94.935380625,2389.5286696913786,160.5,43.4,0,1.0,1.0,619.0
exp_046,7,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,367.875,36.7875,2370.070125,141.75,0.0,0,1.0,1.0,348.0
exp_046,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,783.375,1174.5,117.45,1120.381875,157.5,86.625,0,1.0,1.0,338.0
exp_046,7,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,261.785686640625,26.1785686640625,1649.6120566216355,101.69678039062501,0.0,0,1.0,1.0,167.0
exp_046,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,8.0,1094.75,543.25,54.325,380.5725,91.125,42.0,0,1.0,1.0,227.0
exp_046,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,106.86,1003.79,100.37899999999999,673.959909,138.0,49.0,0,1.0,1.0,635.0
exp_046,8,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,242.875,24.2875,965.3949062500001,74.375,0.0,0,1.0,1.0,534.0
exp_046,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,1002.0,938.43,93.84299999999999,467.417601,126.0,45.0,0,1.0,1.0,227.0
exp_046,8,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,3.0,501.13925,895.2928333333333,89.52928333333332,476.9168286558331,118.73099999999998,50.0,0,1.0,1.0,174.0
exp_046,8,Eric,deepseek,deepseek-v4-flash,0.6,5,6,1.0,100.0,dead,0.0,0.0,0.0,504.0,50.4,1693.44,84.0,0.0,0,1.0,1.0,215.0
exp_046,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1013.5,101.35,1710.3025,157.0,52.0,0,1.0,1.0,661.0
exp_046,9,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,209.7,20.97,740.1456,75.6,0.0,0,1.0,1.0,548.0
exp_046,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,775.0,1191.5,119.15,1183.7025,172.0,78.0,0,1.0,1.0,400.0
exp_046,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_046,9,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,923.0,729.0,72.9,330.89,111.0,63.0,0,1.0,1.0,189.0
exp_046,10,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,375.0,37.5,2426.25,110.0,0.0,0,1.0,1.0,759.0
exp_046,10,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,265.5,26.55,1111.5224999999998,85.5,0.0,0,1.0,1.0,351.0
exp_046,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,420.0,1350.0,135.0,0.0,135.0,135.0,0,1.0,1.0,427.0
exp_046,10,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,63.280624999999986,1041.769375,104.17693750000001,1420.8237712851562,146.09437499999999,10.0,0,1.0,1.0,155.0
exp_046,10,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,3.0,984.725,905.275,90.5275,986.74430625,143.275,70.0,0,1.0,1.0,133.0
