exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_008,1,Alex,openai,gpt-5.4,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,317.4,31.74,1042.4484,72.0,0.0,0,1.0,1.0,472.0
exp_008,1,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,262.5,26.25,1101.2625,81.0,0.0,0,1.0,1.0,375.0
exp_008,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,743.0364999999999,916.9635000000001,91.69635000000001,1877.0478749025003,142.5,5.0,0,1.0,1.0,369.0
exp_008,1,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,97.31499999999998,826.4350000000001,82.6435,1565.3322802500002,147.5,5.0,0,1.0,1.0,199.0
exp_008,1,Eric,deepseek,deepseek-v4-flash,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,446.0,44.6,976.44,82.0,0.0,0,1.0,1.0,214.0
exp_008,2,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,90.0,1009.0580277777777,100.90580277777778,716.7569329438966,140.0,52.0,0,1.0,1.0,530.0
exp_008,2,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,279.22125,27.922125,1384.1000056406249,88.2,0.0,0,1.0,1.0,455.0
exp_008,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,1025.0,1082.6293333333333,108.26293333333334,268.481267168395,137.0,90.0,0,1.0,1.0,257.0
exp_008,2,David,gemini,gemini-3.1-flash-lite,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,499.73333333333335,49.973333333333336,1929.0704,119.0,0.0,0,1.0,1.0,147.0
exp_008,2,Eric,deepseek,deepseek-v4-flash,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,959.9511111111111,95.99511111111111,1173.8264916543208,127.52222222222221,0.0,0,1.0,1.0,247.0
exp_008,3,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,142.07136799999998,1059.888632,105.9888632,925.2080332205884,154.077032,52.0,0,1.0,1.0,659.0
exp_008,3,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,0.0,0.0,449.1,44.910000000000004,1423.8908999999999,85.5,0.0,0,1.0,1.0,478.0
exp_008,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,840.9127953599999,1230.70720464,123.070720464,506.80206514508984,157.15857264000002,90.0,0,1.0,1.0,304.0
exp_008,3,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_008,3,Eric,deepseek,deepseek-v4-flash,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,660.1600000000001,66.016,3575.4270240000005,135.58,0.0,0,1.0,1.0,223.0
exp_008,4,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,4.0,261.34400000000005,888.656,88.8656,1542.253373439999,150.92799999999997,34.0,0,1.0,1.0,693.0
exp_008,4,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,471.0
exp_008,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,728.4554400000001,1339.5248799999997,133.95248799999996,70.72497883193591,149.86943999999997,122.01599999999998,0,1.0,1.0,389.0
exp_008,4,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_008,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,540.6160000000001,1393.2006399999998,139.32006399999997,47.268364324863846,152.92799999999997,133.0,0,1.0,1.0,225.0
exp_008,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1126.46,112.646,2122.0525639999996,197.14,61.6,0,1.0,1.0,614.0
exp_008,5,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,38.141999999999996,1082.4075,108.24075,1966.9378983704992,193.14,49.45050000000001,0,1.0,1.0,497.0
exp_008,5,Cindy,gemini,gemini-2.5-flash,0.6,5,6,1.0,100.0,dead,0.0,0.0,0.0,882.0,88.2,5186.16,147.0,0.0,0,1.0,1.0,240.0
exp_008,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_008,5,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,301.0,30.1,1450.89,84.0,0.0,0,1.0,1.0,306.0
exp_008,6,Alex,openai,gpt-5.4,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,398.8,39.88,841.3216000000001,67.2,0.0,0,1.0,1.0,448.0
exp_008,6,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,8.0,645.48,552.4200000000001,55.242000000000004,112.52163600000002,77.22000000000001,34.2,0,1.0,1.0,421.0
exp_008,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,622.4199999999998,952.446,95.2446,2543.02912644,165.0,11.0,0,1.0,1.0,402.0
exp_008,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_008,6,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,143.0
