agent_id,model,backend,sample_count,exp_count,meta_round_record_count,avg_survival_days,avg_final_hp,avg_final_budget,avg_total_bid,avg_daily_bid,avg_bid_variance,avg_max_bid,avg_min_bid,avg_error_count,avg_compile_success,avg_runtime_success,avg_strategy_complexity,avg_status_alive,total_death_count,mortality_rate
Alex,gpt-5.4,openai,10,1,10,7.3,4.3,75.035,738.783,73.8783,1454.3083193,131.198,25.04,0.0,1.0,1.0,604.3,0.6,4.0,40.0
Bob,gpt-5.4-nano,openai,10,1,10,6.6,3.2,176.21468925520833,608.1497595725695,60.81497595725695,1152.7841094902155,105.561247425,21.517875,0.5,1.0,0.8,473.0,0.5,5.0,50.0
Cindy,gemini-2.5-flash,gemini,10,1,10,9.3,7.7,703.6785300462964,1071.8261164814817,107.18261164814814,581.6191389050233,135.7305949537037,78.0575,0.4,1.0,0.9,350.7,0.9,1.0,10.0
David,gemini-3.1-flash-lite,gemini,10,1,10,6.4,1.8,120.77087510601852,569.6863124455729,56.9686312445573,1118.486830529812,102.5608137037037,15.5,0.8,0.8,1.0,141.2,0.4,6.0,60.0
Eric,deepseek-v4-flash,deepseek,10,1,10,5.4,1.6,179.0688534722222,446.3411465277778,44.634114652777775,963.6261918386288,81.59614652777778,18.4,0.8,0.9,0.9,138.7,0.3,7.0,70.0
