agent_id,model,backend,sample_count,exp_count,meta_round_record_count,avg_survival_days,avg_final_hp,avg_final_budget,avg_total_bid,avg_daily_bid,avg_bid_variance,avg_max_bid,avg_min_bid,avg_error_count,avg_compile_success,avg_runtime_success,avg_strategy_complexity,avg_status_alive,total_death_count,mortality_rate
Alex,gpt-5.4,openai,10,1,10,8.9,6.0,125.90799999999999,955.5867630999999,95.55867631,1274.0372430421364,141.01675,44.808,0.0,1.0,1.0,576.0,0.8,2.0,20.0
Bob,gpt-5.4-nano,openai,10,1,10,4.9,0.5,45.020209999999985,448.784728,44.878472800000004,938.1825745641736,81.2711,9.0,0.9,1.0,0.7,486.6,0.2,8.0,80.0
Cindy,gemini-2.5-flash,gemini,10,1,10,8.8,7.5,591.2235000000001,1097.1821666666667,109.71821666666668,955.5441421666667,146.32325,85.65,0.0,1.0,1.0,338.2,0.8,2.0,20.0
David,gemini-3.1-flash-lite,gemini,10,1,10,6.7,2.4,162.43375856060607,585.1635782776292,58.51635782776292,1131.9770225501584,90.83241666666666,10.964375,1.2,0.7,1.0,122.5,0.5,5.0,50.0
Eric,deepseek-v4-flash,deepseek,10,1,10,9.4,7.2,717.621225,975.9598583778967,97.59598583778966,898.7657795603247,132.9973,53.04,0.0,1.0,1.0,231.9,0.9,1.0,10.0
