exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_088,3,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,308.92,30.892000000000003,1578.9853560000001,92.51,0.0,0,1.0,1.0,694.0
exp_088,3,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,354.0,35.4,2313.09,108.0,0.0,0,1.0,1.0,468.0
exp_088,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,837.5,1202.5,120.25,1538.0625,157.5,10.0,0,1.0,1.0,324.0
exp_088,3,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,103.5,1201.5,120.15,1262.555625,195.375,80.0,0,1.0,1.0,178.0
exp_088,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1680.0,168.0,2642.446062283737,280.0,140.0,0,1.0,1.0,266.0
exp_088,4,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,407.54,40.754000000000005,2647.428644,124.04,0.0,0,1.0,1.0,723.0
exp_088,4,Bob,openai,gpt-5.4-nano,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,652.7056749999999,65.2705675,1335.4149924485062,96.5,0.0,0,1.0,1.0,561.0
exp_088,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,8.0,0.0,2212.5,221.25,55814.0625,930.0,142.5,0,1.0,1.0,363.0
exp_088,4,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_088,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,180.0,1477.5,147.75,203.0625,152.5,105.0,0,1.0,1.0,208.0
exp_088,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,57.5,1295.0,129.5,1184.75,170.0,70.0,0,1.0,1.0,556.0
exp_088,5,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,247.05000000000004,24.705000000000005,946.2602250000004,66.82500000000002,0.0,0,1.0,1.0,390.0
exp_088,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,561.4,1520.8,152.07999999999998,119.21160000000003,175.0,142.5,0,1.0,1.0,305.0
exp_088,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,315.39125,31.539125000000002,2333.5320680625,110.030625,0.0,0,1.0,1.0,172.0
exp_088,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,568.3999999999999,1386.0,138.6,0.0,138.6,138.6,0,1.0,1.0,265.0
exp_088,6,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,299.0,29.9,1569.09,95.0,0.0,0,1.0,1.0,599.0
exp_088,6,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,30.386999999999972,1250.7630000000001,125.07630000000002,1099.4439824100002,168.96300000000002,49.50000000000001,0,1.0,1.0,385.0
exp_088,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,902.15,1428.838,142.8838,106.84675476000004,165.65,135.0,0,1.0,1.0,360.0
exp_088,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_088,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,571.4162,1324.0837999999999,132.40838,702.6718967396001,167.65,70.0,0,1.0,1.0,263.0
exp_088,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,70.0,1148.0,114.8,1690.76,171.0,58.0,0,1.0,1.0,482.0
exp_088,7,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,472.0
exp_088,7,Cindy,gemini,gemini-2.5-flash,0.6,7,8,1.0,100.0,dead,0.0,-1.0,0.0,1140.0,114.0,3249.0,142.5,0.0,0,1.0,1.0,245.0
exp_088,7,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,7.0,314.2940722222223,973.2321777777777,97.32321777777777,1660.6228558706403,164.63333333333333,0.0,0,1.0,1.0,169.0
exp_088,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,276.30000000000007,1567.1706666666666,156.71706666666665,393.73837255111107,196.79999999999998,126.0,0,1.0,1.0,275.0
exp_088,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1050.0,105.0,1225.0,140.0,70.0,0,1.0,1.0,626.0
exp_088,8,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,303.3,30.330000000000002,1492.1901,85.5,0.0,0,1.0,1.0,402.0
exp_088,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,825.0,1350.0,135.0,0.0,135.0,135.0,0,1.0,1.0,304.0
exp_088,8,David,gemini,gemini-3.1-flash-lite,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,649.365625,64.93656250000001,2488.9613677539064,130.625,0.0,0,1.0,1.0,185.0
exp_088,8,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,278.95,27.895,1830.739225,126.0,0.0,0,1.0,1.0,276.0
exp_088,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,90.98999999999998,901.53,90.15299999999999,1312.9320410000003,158.46,48.0,0,1.0,1.0,685.0
exp_088,9,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,589.5,558.25,55.825,330.350625,67.5,4.75,0,1.0,1.0,561.0
exp_088,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,948.95,1001.05,100.10499999999999,280.44922500000007,141.05,90.0,0,1.0,1.0,346.0
exp_088,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_088,9,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,154.3125,15.43125,577.8316015625,60.75,0.0,0,1.0,1.0,278.0
exp_088,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1198.0,119.8,847.91,150.0,66.0,0,1.0,1.0,518.0
exp_088,10,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,9.0,204.0,1266.05,126.60499999999999,800.569225,152.0,44.550000000000004,0,1.0,1.0,365.0
exp_088,10,Cindy,gemini,gemini-2.5-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,587.1,58.71,3551.2209000000003,138.0,0.0,0,1.0,1.0,400.0
exp_088,10,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_088,10,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,4.0,896.0,1008.0,100.8,423.36,126.0,84.0,0,1.0,1.0,263.0
