exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_033,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,937.5,1252.9,125.29,1091.1109000000001,180.0,82.5,0,1.0,1.0,521.0
exp_033,3,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_033,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,453.0,1192.0,119.2,2223.16,164.0,5.0,0,1.0,1.0,273.0
exp_033,4,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,4.0,191.5,1158.6725,115.86724999999998,2133.141825284722,185.5,48.0,0,1.0,1.0,453.0
exp_033,4,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,273.1725,27.31725,1401.9506780625004,97.20000000000002,0.0,0,1.0,1.0,421.0
exp_033,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,561.0,1624.0,162.4,237.89,190.5,142.5,0,1.0,1.0,428.0
exp_033,4,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,7.0,124.0,1240.5,124.05,3413.2725,190.5,5.0,0,1.0,1.0,182.0
exp_033,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,991.8,1164.2,116.42,825.9876,126.0,30.2,0,1.0,1.0,282.0
exp_033,5,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,342.15999999999997,34.215999999999994,1906.092864,96.72,0.0,0,1.0,1.0,509.0
exp_033,5,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,19.88000000000001,1144.98,114.498,504.67643599999985,136.1,56.7,0,1.0,1.0,429.0
exp_033,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,3.0,1081.4,1153.6,115.35999999999999,591.1164,142.5,60.0,0,1.0,1.0,447.0
exp_033,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_033,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,518.0,1260.0,126.0,0.0,126.0,126.0,0,1.0,1.0,206.0
exp_033,6,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,263.43,26.343,1092.246521,79.04,0.0,0,1.0,1.0,583.0
exp_033,6,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,7.0,527.3423999980294,811.2900000074592,81.12900000074592,151.63502550293285,97.37280000031754,59.940000001296,0,1.0,1.0,472.0
exp_033,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,902.5,1010.0,101.0,66.5,110.0,90.0,0,1.0,1.0,332.0
exp_033,6,David,gemini,gemini-3.1-flash-lite,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,200.0,20.0,400.0,40.0,0.0,0,1.0,1.0,157.0
exp_033,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,702.0,915.0,91.5,957.5,111.5,1.5,0,1.0,1.0,161.0
exp_033,7,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,254.0,25.4,1911.248,121.0,0.0,0,1.0,1.0,815.0
exp_033,7,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,-3.0,0.0,356.85,35.685,649.6524,58.5,0.0,0,1.0,1.0,425.0
exp_033,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,445.79999999999995,1246.35,124.63499999999999,527.4470249999998,154.35,78.75,0,1.0,1.0,382.0
exp_033,7,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_033,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,837.0,1102.0,110.2,43.36,119.0,102.0,0,1.0,1.0,199.0
exp_033,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,153.3,1168.97,116.897,3365.781461,194.93,28.22,0,1.0,1.0,806.0
exp_033,8,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,464.0
exp_033,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,5.3675250000000005,1920.3824749999999,192.03824749999998,14209.437141278802,531.3849749999999,69.8625,0,1.0,1.0,333.0
exp_033,8,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_033,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,896.0,1204.8625,120.48625,273.61295156250003,126.0,70.8625,0,1.0,1.0,229.0
exp_033,9,Alex,openai,gpt-5.4,0.6,8,9,1.0,100.0,dead,0.0,-2.0,0.0,1308.83,130.88299999999998,3588.8376009999997,206.23,0.0,0,1.0,1.0,580.0
exp_033,9,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,286.625,28.6625,1440.23765625,108.0,0.0,0,1.0,1.0,433.0
exp_033,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,474.66999999999996,1687.33,168.733,432.52500099999986,214.23,148.5,0,1.0,1.0,377.0
exp_033,9,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1270.57,127.05699999999999,3453.309821,204.23,2.0,0,1.0,1.0,189.0
exp_033,9,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,903.0,1176.0,117.6,262.64,126.0,70.0,0,1.0,1.0,303.0
exp_033,10,Alex,openai,gpt-5.4,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,1006.36,100.636,6671.691984,214.5,0.0,0,1.0,1.0,679.0
exp_033,10,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,529.0
exp_033,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,246.65374999999995,2042.0,204.2,1189.0337778125,252.44625000000002,150.0,0,1.0,1.0,270.0
exp_033,10,David,gemini,gemini-3.1-flash-lite,0.6,8,9,1.0,100.0,dead,0.0,-1.0,0.0,1424.815,142.4815,5365.81688025,235.47500000000002,0.0,0,1.0,1.0,174.0
exp_033,10,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,310.12875,1872.34625,187.234625,2876.2309900156256,253.44625000000002,56.0,0,1.0,1.0,198.0
