agent_id,model,backend,sample_count,exp_count,meta_round_record_count,avg_survival_days,avg_final_hp,avg_final_budget,avg_total_bid,avg_daily_bid,avg_bid_variance,avg_max_bid,avg_min_bid,avg_error_count,avg_compile_success,avg_runtime_success,avg_strategy_complexity,avg_status_alive,total_death_count,mortality_rate
Alex,gpt-5.4,openai,10,1,10,6.3,1.9,17.245094999999985,691.350815,69.1350815,2264.5078256453826,144.875095,19.988,0.0,1.0,1.0,601.7,0.4,6.0,60.0
Bob,gpt-5.4-nano,openai,10,1,10,6.8,0.8,173.34567959749998,662.1193163215843,66.21193163215843,1955.839133464638,124.16511720239585,12.384599999999999,0.1,1.0,0.9,433.0,0.4,6.0,60.0
Cindy,gemini-2.5-flash,gemini,10,1,10,8.9,6.4,467.92063713906555,1168.9677012227633,116.89677012227632,3420.363762500924,196.77638000000002,76.125,0.4,1.0,0.9,366.5,0.8,2.0,20.0
David,gemini-3.1-flash-lite,gemini,10,1,10,5.8,1.2,49.357994010286454,534.6636600724402,53.466366007244005,1158.4045509806733,89.32317000079642,6.8,1.2,0.7,1.0,122.0,0.3,7.0,70.0
Eric,deepseek-v4-flash,deepseek,10,1,10,9.6,7.8,658.2244775290064,1006.1009266728164,100.61009266728163,1826.7169704920937,150.93950608250003,52.339999999999996,0.0,1.0,1.0,260.0,0.9,1.0,10.0
