exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_028,3,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,427.0
exp_028,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,75.0,1425.0,142.5,0.0,142.5,142.5,0,1.0,1.0,402.0
exp_028,3,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_028,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,1120.0,714.0,71.4,17.64,84.0,70.0,0,1.0,1.0,296.0
exp_028,4,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,356.32,35.632,1953.114816,96.32000000000001,0.0,0,1.0,1.0,553.0
exp_028,4,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,810.0,81.0,3349.4,146.0,0.0,0,1.0,1.0,448.0
exp_028,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,770.2,1348.4,134.84,866.5164000000001,168.8,75.0,0,1.0,1.0,259.0
exp_028,4,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,148.49999999999997,1243.9375,124.39375,1099.7894765624999,163.8,60.0,0,1.0,1.0,166.0
exp_028,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,534.0,1330.0,133.0,834.8,164.0,75.0,0,1.0,1.0,310.0
exp_028,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,280.0,798.6,79.86,89.6464,91.0,54.6,0,1.0,1.0,678.0
exp_028,5,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,9.0,536.30754,680.02646,68.002646,118.13499233984409,82.01550000000002,40.5434,0,1.0,1.0,490.0
exp_028,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,1090.0,815.0,81.5,21.5,89.0,75.0,0,1.0,1.0,224.0
exp_028,5,David,gemini,gemini-3.1-flash-lite,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,502.91203083333335,50.291203083333336,905.56476428221,87.1122,0.0,0,1.0,1.0,189.0
exp_028,5,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_028,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,165.0,957.0,95.7,165.86,114.0,70.0,0,1.0,1.0,413.0
exp_028,6,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,273.6,27.360000000000003,1201.5864,76.5,0.0,0,1.0,1.0,395.0
exp_028,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,977.5,1032.5,103.25,23.0125,111.5,97.5,0,1.0,1.0,466.0
exp_028,6,David,gemini,gemini-3.1-flash-lite,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,444.1666666666667,44.41666666666667,2018.6291666666668,102.66666666666667,0.0,0,1.0,1.0,167.0
exp_028,6,Eric,deepseek,deepseek-v4-flash,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,767.5,76.75,1814.3125,109.0,0.0,0,1.0,1.0,188.0
exp_028,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,52.018400000000014,1154.1716,115.41716,636.2603941903999,141.48000000000002,60.0,0,1.0,1.0,636.0
exp_028,7,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,7.0,393.748,1159.772,115.9772,510.09298883200006,142.65040000000002,61.7,0,1.0,1.0,482.0
exp_028,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,5.0,1031.5,1162.12,116.21199999999999,50.82649599999999,127.5,105.0,0,1.0,1.0,250.0
exp_028,7,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_028,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,873.0,1116.0,111.6,479.64,136.0,70.0,0,1.0,1.0,307.0
exp_028,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,107.62,1186.46,118.646,1136.6692039999998,160.94,64.4,0,1.0,1.0,497.0
exp_028,8,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,8.0,312.3301620000001,1209.519482,120.95194819999999,2158.7025648450553,160.875624,0.0,0,1.0,1.0,527.0
exp_028,8,Cindy,gemini,gemini-2.5-flash,0.6,9,10,1.0,100.0,dead,0.0,0.0,0.0,1463.2,146.32,171.43839999999997,162.94,127.5,0,1.0,1.0,368.0
exp_028,8,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_028,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,807.6199999999999,1243.49,124.349,2188.142089,166.94,0.0,0,1.0,1.0,281.0
exp_028,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,168.0,1005.9875,100.59875,1158.5956390625,142.5,52.0,0,1.0,1.0,526.0
exp_028,9,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,388.125,38.8125,1028.00390625,67.5,0.0,0,1.0,1.0,495.0
exp_028,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,851.5,1236.75,123.675,153.700625,143.5,112.5,0,1.0,1.0,220.0
exp_028,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_028,9,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,947.6083333333331,910.50625,91.050625,871.0730486545139,133.0,42.0,0,1.0,1.0,202.0
exp_028,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,244.0,763.05,76.30499999999999,1623.187225,138.0,14.0,0,1.0,1.0,700.0
exp_028,10,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,189.28799999999995,18.928799999999995,641.7070905599999,75.24,0.0,0,1.0,1.0,476.0
exp_028,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,808.0,1127.0,112.7,302.81,143.0,90.0,0,1.0,1.0,425.0
exp_028,10,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,309.03695,30.903695,1531.654647492225,96.0,0.0,0,1.0,1.0,152.0
exp_028,10,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,518.0,980.0,98.0,0.0,98.0,98.0,0,1.0,1.0,245.0
