exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_089,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,315.25,1477.25,147.725,2630.3275,192.0,1.0,0,1.0,1.0,324.0
exp_089,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,260.23125,26.023125,1743.878562890625,113.85000000000001,0.0,0,1.0,1.0,173.0
exp_089,5,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_089,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,27.5,973.9,97.39,475.2289,120.5,50.4,0,1.0,1.0,555.0
exp_089,6,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,287.1562499960502,28.71562499960502,1301.648009730765,83.53124999899764,0.0,0,1.0,1.0,399.0
exp_089,6,Cindy,gemini,gemini-2.5-flash,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,787.5,78.75,2657.8125,112.5,0.0,0,1.0,1.0,268.0
exp_089,6,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,7.0,235.0,928.0,92.8,404.66,114.5,45.0,0,1.0,1.0,154.0
exp_089,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,992.2,699.0,69.9,849.05,126.0,33.6,0,1.0,1.0,236.0
exp_089,7,Alex,openai,gpt-5.4,0.6,8,9,1.0,100.0,dead,0.0,-1.0,0.0,791.97,79.197,2650.188641,170.68,0.0,0,1.0,1.0,667.0
exp_089,7,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,5.0,656.0279999999999,655.4844,65.54844,155.9344308624,87.69600000000001,42.76800000000001,0,1.0,1.0,452.0
exp_089,7,Cindy,gemini,gemini-2.5-flash,0.6,9,10,1.0,100.0,dead,0.0,0.0,0.0,1140.56,114.056,1369.1113440000001,177.68,67.5,0,1.0,1.0,306.0
exp_089,7,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_089,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,417.0239999999999,1206.976,120.69760000000001,2192.2212198400002,204.816,42.0,0,1.0,1.0,196.0
exp_089,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1049.5,104.95,1238.8725,142.5,63.0,0,1.0,1.0,625.0
exp_089,8,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,516.1750000000001,51.61750000000001,1979.8850062500005,99.00000000000001,0.0,0,1.0,1.0,499.0
exp_089,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,792.5,1345.0,134.5,76.55,147.5,127.5,0,1.0,1.0,277.0
exp_089,8,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_089,8,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_089,9,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,265.95,26.595,1080.0306,78.0,0.0,0,1.0,1.0,599.0
exp_089,9,Bob,openai,gpt-5.4-nano,0.6,9,10,1.0,100.0,dead,0.0,0.0,0.0,747.9,74.78999999999999,104.56289999999996,85.5,54.00000000000001,0,1.0,1.0,380.0
exp_089,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,262.5,1372.5,137.25,11.8125,142.5,135.0,0,1.0,1.0,420.0
exp_089,9,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,3.0,372.5,669.5,66.95,2573.7225,147.5,2.0,0,1.0,1.0,166.0
exp_089,9,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_089,10,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,282.0,28.2,1338.76,98.0,0.0,0,1.0,1.0,549.0
exp_089,10,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,267.29999999999995,26.729999999999997,1676.9915999999998,93.14999999999999,0.0,1,1.0,0.0,462.0
exp_089,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,150.0,1350.0,135.0,0.0,135.0,135.0,0,1.0,1.0,327.0
exp_089,10,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,7.0,374.60875,937.36625,93.736625,491.7880350156251,124.30000000000001,48.0,0,1.0,1.0,201.0
exp_089,10,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,966.0,854.0,85.4,135.24,91.0,56.0,0,1.0,1.0,271.0
