exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_066,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,3.0,1057.8649999999998,903.135,90.3135,1058.7611290000002,127.06750000000001,1.0,0,1.0,1.0,315.0
exp_066,4,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,134.34040183771057,832.0943656622894,83.20943656622894,3135.165980208631,167.45486723499775,15.4,0,1.0,1.0,756.0
exp_066,4,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,510.90216,51.090216,1466.447138339904,85.5,0.0,0,1.0,1.0,392.0
exp_066,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,630.2321301146378,1353.0979032631171,135.3097903263117,504.73669865909966,175.00033626057265,98.672,0,1.0,1.0,462.0
exp_066,4,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,8.0,365.7895020081126,903.5935862644957,90.35935862644956,981.7842399819342,151.04732507324508,52.0,0,1.0,1.0,167.0
exp_066,4,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_066,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,115.0,955.4,95.53999999999999,646.8944,129.0,64.4,0,1.0,1.0,663.0
exp_066,5,Bob,openai,gpt-5.4-nano,0.6,9,10,1.0,100.0,dead,0.0,0.0,0.0,587.025,58.7025,194.64755624999998,78.75,45.0,0,1.0,1.0,473.0
exp_066,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,1073.0,989.0,98.9,678.34,127.0,67.5,0,1.0,1.0,412.0
exp_066,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_066,5,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_066,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,5.0,914.0,91.4,2649.64,155.0,1.0,0,1.0,1.0,460.0
exp_066,6,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,3.0,641.2,743.45,74.345,686.227225,91.3,0.0,1,1.0,0.0,461.0
exp_066,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,820.0,1280.0,128.0,128.0,152.0,120.0,0,1.0,1.0,335.0
exp_066,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,122.0375,12.20375,347.7836265625,42.0375,0.0,0,1.0,1.0,178.0
exp_066,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,2.0,1128.0,846.0,84.6,1089.64,154.0,56.0,0,1.0,1.0,293.0
exp_066,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,220.0,1160.0560000004343,116.00560000004343,2475.8573062451405,176.0,54.4,0,1.0,1.0,801.0
exp_066,7,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,8.0,316.3319999990728,1361.0830000013082,136.1083000001308,604.0519476149437,162.17600000043439,73.125,0,1.0,1.0,517.0
exp_066,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,2224.4920000004927,222.44920000004927,47928.36922575404,877.5,127.5,0,1.0,1.0,343.0
exp_066,7,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,432.6409375,607.3590624999999,60.73590624999999,713.3289195791014,129.64,48.0,0,1.0,1.0,168.0
exp_066,7,Eric,deepseek,deepseek-v4-flash,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,727.5,72.75,3694.0625,133.0,0.0,0,1.0,1.0,226.0
exp_066,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,70.0,1034.76,103.476,909.5182839999999,156.51999999999998,55.0,0,1.0,1.0,496.0
exp_066,8,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,-3.0,0.0,501.665,50.1665,1526.41922525,114.74,0.0,0,1.0,1.0,438.0
exp_066,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,1027.5,1115.48,111.548,494.065216,142.5,75.0,0,1.0,1.0,490.0
exp_066,8,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_066,8,Eric,deepseek,deepseek-v4-flash,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,915.48,91.548,2733.518716,147.5,0.0,0,1.0,1.0,290.0
exp_066,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,7.0,140.0,1032.5,103.25,1365.7125,148.0,66.5,0,1.0,1.0,823.0
exp_066,9,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,297.00000000000006,29.700000000000006,1484.3351250000005,97.87500000000003,0.0,0,1.0,1.0,414.0
exp_066,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,689.9,1341.925,134.1925,22.26813125000001,142.025,127.5,0,1.0,1.0,395.0
exp_066,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_066,9,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,295.775,1297.575,129.7575,638.68600625,149.5,56.0,0,1.0,1.0,185.0
exp_066,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,169.0,1182.0,118.2,625.36,150.0,70.0,0,1.0,1.0,567.0
exp_066,10,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,424.976,42.4976,2959.66365184,122.976,0.0,0,1.0,1.0,475.0
exp_066,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,696.0,1313.0,131.3,145.81,152.0,120.0,0,1.0,1.0,410.0
exp_066,10,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,330.4,873.8000000000001,87.38000000000001,1108.8276,119.0,0.0,0,1.0,1.0,197.0
exp_066,10,Eric,deepseek,deepseek-v4-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,406.0,40.6,1664.04,84.0,0.0,0,1.0,1.0,284.0
