exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_090,6,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,7.0,598.5,715.5,71.55,34.22250000000004,76.5,62.99999999999999,0,1.0,1.0,488.0
exp_090,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,480.55999999999995,1673.44,167.344,296.185024,210.44,150.0,0,1.0,1.0,265.0
exp_090,6,David,gemini,gemini-3.1-flash-lite,0.6,9,10,1.0,100.0,dead,0.0,-2.0,0.0,538.0,53.8,2072.36,178.0,32.0,0,1.0,1.0,194.0
exp_090,6,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,243.0,24.3,1999.21,152.0,0.0,0,1.0,1.0,310.0
exp_090,7,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,324.5,32.45,1647.8225,92.0,0.0,0,1.0,1.0,609.0
exp_090,7,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,5.0,381.60781240000006,1161.1408578783999,116.11408578783998,727.7552698257301,149.69989999999999,45.643499999999996,0,1.0,1.0,428.0
exp_090,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,283.19300000000004,1361.5859876,136.15859876,8.383771211421829,144.7789876,135.0,0,1.0,1.0,331.0
exp_090,7,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,55.88322276472002,1058.52479453528,105.852479453528,824.4641709757952,144.25896849,40.0,0,1.0,1.0,213.0
exp_090,7,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,364.0,36.4,2203.04,126.0,0.0,0,1.0,1.0,270.0
exp_090,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,258.09000000000003,1142.3811719999999,114.23811719999999,1233.45589067696,151.62,28.0,0,1.0,1.0,650.0
exp_090,8,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,0.40159999999997353,1166.5984,116.65984,777.8989226944002,139.49040000000002,45.9,0,1.0,1.0,377.0
exp_090,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,507.64,1415.2,141.52,9.16465999999999,149.62,139.65,0,1.0,1.0,419.0
exp_090,8,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_090,8,Eric,deepseek,deepseek-v4-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,438.97,43.897000000000006,2275.55180475,133.0,0.0,0,1.0,1.0,281.0
exp_090,9,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,328.43,32.843,2397.932841,130.5,0.0,0,1.0,1.0,700.0
exp_090,9,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,426.59999999999997,42.66,2020.8203999999996,103.49999999999999,0.0,1,1.0,0.0,434.0
exp_090,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,341.0,1279.5,127.95,29.5725,137.5,120.0,0,1.0,1.0,349.0
exp_090,9,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,68.5,1161.5,116.15,373.8025,136.5,80.0,0,1.0,1.0,181.0
exp_090,9,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,195.0
exp_090,10,Alex,openai,gpt-5.4,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,680.45,68.045,3986.289705,148.08,0.0,0,1.0,1.0,491.0
exp_090,10,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,455.21999999999997,45.522,3665.1080359999996,139.16,0.0,0,1.0,1.0,424.0
exp_090,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,234.88655,1400.11345,140.011345,70.137383596225,156.08195,132.0,0,1.0,1.0,269.0
exp_090,10,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,11.5,1093.778,109.37780000000001,1524.7739612055,154.08195,35.0,0,1.0,1.0,157.0
exp_090,10,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,309.0,30.9,1948.89,98.0,0.0,0,1.0,1.0,274.0
