exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_032,1,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,252.0,25.2,1011.36,70.0,0.0,0,1.0,1.0,539.0
exp_032,1,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,9.0,278.94999999999993,1141.05,114.10499999999999,563.1472249999999,147.35,48.150000000000006,0,1.0,1.0,459.0
exp_032,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,1021.15,1125.7250000000001,112.57250000000002,658.5535562499999,152.35,54.0,0,1.0,1.0,369.0
exp_032,1,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_032,1,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,567.0,1190.0,119.0,0.0,119.0,119.0,0,1.0,1.0,119.0
exp_032,2,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,252.0,25.2,952.56,63.0,0.0,0,1.0,1.0,745.0
exp_032,2,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,7.0,458.175,755.325,75.5325,72.71825624999998,78.375,49.95,0,1.0,1.0,441.0
exp_032,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,75.0,1425.0,142.5,0.0,142.5,142.5,0,1.0,1.0,382.0
exp_032,2,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_032,2,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_032,3,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,257.6,25.76,995.3664000000002,64.4,0.0,0,1.0,1.0,629.0
exp_032,3,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,218.67000000000002,21.867,742.1390010000001,67.62,0.0,0,1.0,1.0,406.0
exp_032,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,750.0,750.0,75.0,0.0,75.0,75.0,0,1.0,1.0,348.0
exp_032,3,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,212.0,21.2,828.96,72.0,0.0,0,1.0,1.0,170.0
exp_032,3,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_032,4,Alex,openai,gpt-5.4,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,518.0,51.8,1154.76,76.0,0.0,0,1.0,1.0,503.0
exp_032,4,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,5.0,550.0,758.0,75.8,175.36,92.0,45.0,0,1.0,1.0,463.0
exp_032,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,908.0,802.0,80.2,168.56,90.0,45.0,0,1.0,1.0,232.0
exp_032,4,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,6.0,515.6666666666667,497.6666666666667,49.766666666666666,828.8677777777777,91.0,25.0,0,1.0,1.0,155.0
exp_032,4,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,184.0
exp_032,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,292.0,764.0,76.4,202.24,88.0,42.0,0,1.0,1.0,547.0
exp_032,5,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,205.0
exp_032,5,Cindy,gemini,gemini-2.5-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,430.5,43.05,1874.5725,92.5,0.0,0,1.0,1.0,223.0
exp_032,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_032,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,645.0,828.5,82.85,123.3525,92.5,56.0,0,1.0,1.0,264.0
