exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_036,1,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,218.5,884.3,88.42999999999999,519.9041,106.5,23.8,0,1.0,1.0,564.0
exp_036,1,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,407.5,40.75,1685.3625,85.5,0.0,1,1.0,0.0,457.0
exp_036,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,1026.0,951.0,95.1,68.89,105.0,82.5,0,1.0,1.0,309.0
exp_036,1,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_036,1,Eric,deepseek,deepseek-v4-flash,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,818.0,81.8,835.26,104.0,0.0,0,1.0,1.0,244.0
exp_036,2,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,227.6,22.759999999999998,828.8379,69.55,0.0,0,1.0,1.0,573.0
exp_036,2,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,219.312,21.9312,860.2124313600002,86.4,0.0,0,1.0,1.0,411.0
exp_036,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,851.0000000000001,1007.2976190476189,100.72976190476189,1811.4676318027205,134.57142857142856,15.0,0,1.0,1.0,453.0
exp_036,2,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,6.0,190.7321428571429,1024.0035714285714,102.40035714285713,510.66244502550984,129.2678571428571,80.0,0,1.0,1.0,155.0
exp_036,2,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,627.0028571428572,1105.282857142857,110.5282857142857,580.0009558367342,136.07142857142856,80.64,0,1.0,1.0,266.0
exp_036,3,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,210.0,1269.3183999999999,126.93184,2000.6425800704008,196.91840000000002,70.0,0,1.0,1.0,565.0
exp_036,3,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,316.8,31.68,1579.7916,90.0,0.0,0,1.0,1.0,331.0
exp_036,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1941.0,194.1,19965.69,618.0,147.0,0,1.0,1.0,280.0
exp_036,3,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,6.0,387.2155,957.34075,95.73407499999999,2048.9967917006247,166.78199999999998,0.0,0,1.0,1.0,181.0
exp_036,3,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_036,4,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,260.5,866.0,86.6,241.565,103.75,48.0,0,1.0,1.0,507.0
exp_036,4,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,163.8056,16.38056,441.3184424304,52.275,0.0,0,1.0,1.0,381.0
exp_036,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,1134.25,884.0,88.4,104.465,105.75,75.0,0,1.0,1.0,324.0
exp_036,4,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,460.84999999999997,711.3000000000001,71.13000000000001,292.82959999999997,99.75,30.0,0,1.0,1.0,176.0
exp_036,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,1048.0,733.0563,73.30563,773.1797972721,104.75,14.0,0,1.0,1.0,388.0
exp_036,5,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,262.06,26.206,1090.581744,82.93,0.0,0,1.0,1.0,756.0
exp_036,5,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,287.48699999999997,736.513,73.6513,82.49387120999998,82.8,49.50000000000001,0,1.0,1.0,453.0
exp_036,5,Cindy,gemini,gemini-2.5-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,407.4,40.739999999999995,1674.1943999999999,87.3,0.0,0,1.0,1.0,222.0
exp_036,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_036,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,687.7099999999999,782.29,78.229,36.41448899999998,87.3,70.0,0,1.0,1.0,241.0
exp_036,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,118.16499999999998,891.135,89.1135,413.55952525000004,140.0,63.0,0,1.0,1.0,567.0
exp_036,6,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,146.0
exp_036,6,Cindy,gemini,gemini-2.5-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,142.5,14.25,1827.5625,142.5,0.0,4,1.0,0.0,432.0
exp_036,6,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,1.0,556.755,747.4515,74.74515,190.69568264000003,91.245,40.0,0,1.0,1.0,185.0
