exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_030,1,Alex,openai,gpt-5.4,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,344.40000000000003,34.440000000000005,1209.7904,74.2,0.0,0,1.0,1.0,676.0
exp_030,1,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,6.0,558.0,785.8,78.58,213.1776,85.5,40.5,0,1.0,1.0,480.0
exp_030,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,845.3999999999999,854.5999999999999,85.46,736.6104,97.5,5.0,0,1.0,1.0,365.0
exp_030,1,David,gemini,gemini-3.1-flash-lite,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,200.0,20.0,400.0,40.0,0.0,0,1.0,1.0,39.0
exp_030,1,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,3.0,1022.0,896.0,89.6,742.84,126.0,49.0,0,1.0,1.0,114.0
exp_030,2,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,135.0,1260.6,126.05999999999999,566.4324,152.5,61.6,0,1.0,1.0,537.0
exp_030,2,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,609.0
exp_030,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,675.0,1345.5,134.55,165.1725,157.5,112.5,0,1.0,1.0,390.0
exp_030,2,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_030,2,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,1132.0,468.0,46.8,10.36,50.0,41.0,0,1.0,1.0,117.0
exp_030,3,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,236.0,23.6,910.24,72.0,0.0,0,1.0,1.0,566.0
exp_030,3,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,75.92499999999998,1207.125,120.7125,870.7130312500001,143.07500000000002,43.199999999999996,0,1.0,1.0,375.0
exp_030,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,690.0,1350.0,135.0,0.0,135.0,135.0,0,1.0,1.0,565.0
exp_030,3,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_030,3,Eric,deepseek,deepseek-v4-flash,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,967.8241250000001,96.7824125,1626.1143905064066,141.07500000000002,0.0,0,1.0,1.0,210.0
exp_030,4,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,130.5,1341.0,134.1,3847.69,232.5,42.0,0,1.0,1.0,639.0
exp_030,4,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,328.5,32.85,1632.3525,85.5,0.0,0,1.0,1.0,365.0
exp_030,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,330.0,1939.0,193.9,1295.09,255.0,150.0,0,1.0,1.0,416.0
exp_030,4,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,342.2125,34.22125,2085.2408765625,118.6875,0.0,0,1.0,1.0,159.0
exp_030,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1724.5,172.45,1253.4225,232.0,119.0,0,1.0,1.0,227.0
exp_030,5,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,493.4,49.339999999999996,4236.2904,149.5,0.0,0,1.0,1.0,612.0
exp_030,5,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,287.1,28.71,1313.4069,85.5,0.0,0,1.0,1.0,408.0
exp_030,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,12.789035156250009,1487.21096484375,148.72109648437498,40.51840685346079,164.49127734374997,144.0,0,1.0,1.0,369.0
exp_030,5,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1040.79375,104.079375,1976.0021869250486,156.65835937499997,0.0,0,1.0,1.0,156.0
exp_030,5,Eric,deepseek,deepseek-v4-flash,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,763.0,76.3,3885.21,133.0,0.0,0,1.0,1.0,318.0
exp_030,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,7.0,175.45999999999998,774.32,77.432,2359.354076,134.25,16.0,0,1.0,1.0,608.0
exp_030,6,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,280.233,28.0233,1189.4632938225,75.735,0.0,0,1.0,1.0,534.0
