exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_039,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,2040.3600000000001,204.036,40938.993664,811.0,135.0,0,1.0,1.0,379.0
exp_039,4,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,977.5,97.75,595.1125,142.5,80.0,0,1.0,1.0,172.0
exp_039,4,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,378.0,37.8,2775.36,133.0,0.0,0,1.0,1.0,259.0
exp_039,5,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,335.5,33.55,1714.0725,88.5,0.0,0,1.0,1.0,565.0
exp_039,5,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,179.4790141875,17.94790141875,572.6091540246666,63.85128750000001,0.0,0,1.0,1.0,519.0
exp_039,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,802.4000000000001,1092.4,109.24000000000001,185.8384,131.0,90.0,0,1.0,1.0,253.0
exp_039,5,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,5.0,559.0,601.0,60.1,48.09,76.0,45.0,0,1.0,1.0,167.0
exp_039,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,442.6,1075.0,107.5,156.0419999999999,125.99999999999999,88.2,0,1.0,1.0,224.0
exp_039,6,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,218.5,21.85,1078.4025,72.0,0.0,0,1.0,1.0,532.0
exp_039,6,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,592.0
exp_039,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,945.0,555.0,55.5,1093.5,82.5,15.0,0,1.0,1.0,253.0
exp_039,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_039,6,Eric,deepseek,deepseek-v4-flash,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,90.0,9.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_039,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,151.5,866.70625,86.670625,93.12551601562501,98.5,61.199999999999996,0,1.0,1.0,495.0
exp_039,7,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,6.0,601.9,749.80075,74.980075,69.27484492562502,85.5,64.8945,0,1.0,1.0,421.0
exp_039,7,Cindy,gemini,gemini-2.5-flash,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,604.00625,60.400625000000005,1612.770128515625,98.5,0.0,0,1.0,1.0,252.0
exp_039,7,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,3.0,520.5,644.5,64.45,390.0225,97.0,35.0,0,1.0,1.0,157.0
exp_039,7,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_039,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,941.0,94.1,1972.09,158.0,48.0,0,1.0,1.0,445.0
exp_039,8,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,638.0999999999999,540.9000000000001,54.09000000000001,39.970259999999996,61.2,40.86000000000001,0,1.0,1.0,389.0
exp_039,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,918.0,1126.0,112.6,2497.39,156.0,1.0,0,1.0,1.0,400.0
exp_039,8,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_039,8,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_039,9,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,255.57999999999998,25.558,1069.0706759999998,75.97999999999999,0.0,0,1.0,1.0,539.0
exp_039,9,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,4.0,555.48,747.5400000000001,74.754,161.87720400000003,95.04,49.68000000000001,0,1.0,1.0,323.0
exp_039,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,450.0,1236.04,123.604,1113.169344,165.0,90.0,0,1.0,1.0,394.0
exp_039,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_039,9,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,977.46,830.14,83.014,526.330804,120.0,50.0,0,1.0,1.0,284.0
exp_039,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,995.92,99.592,1965.653936,161.5,52.0,0,1.0,1.0,683.0
exp_039,10,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,3.0,596.0265212803281,801.9867533153874,80.19867533153874,547.0374334224598,125.3011465625,47.81700000000001,0,1.0,1.0,448.0
exp_039,10,Cindy,gemini,gemini-2.5-flash,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,506.8188,50.68188,1679.0756430096,127.5,0.0,0,1.0,1.0,214.0
exp_039,10,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,146.19478058626055,909.9775978713691,90.99775978713691,370.6944564563212,114.84680995931267,60.0,0,1.0,1.0,185.0
exp_039,10,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,805.0,1087.0,108.7,1783.81,162.0,28.0,0,1.0,1.0,307.0
