agent_id,model,backend,sample_count,exp_count,meta_round_record_count,avg_survival_days,avg_final_hp,avg_final_budget,avg_total_bid,avg_daily_bid,avg_bid_variance,avg_max_bid,avg_min_bid,avg_error_count,avg_compile_success,avg_runtime_success,avg_strategy_complexity,avg_status_alive,total_death_count,mortality_rate
Alex,gpt-5.4,openai,10,1,10,8.2,5.3,61.4463616,858.4257417420313,85.84257417420312,1625.6883386515415,130.2225,25.0066,0.0,1.0,1.0,602.2,0.6,4.0,40.0
Bob,gpt-5.4-nano,openai,10,1,10,6.6,2.9,226.89250928841057,598.4379868177821,59.84379868177821,1128.0517228489848,101.352654955312,19.48275,0.5,1.0,0.8,458.5,0.5,5.0,50.0
Cindy,gemini-2.5-flash,gemini,10,1,10,8.0,5.6,444.14277983242135,960.7312089749787,96.07312089749787,1255.7531387469785,134.674404955312,52.5,0.0,1.0,1.0,356.0,0.6,4.0,40.0
David,gemini-3.1-flash-lite,gemini,10,1,10,6.2,2.2,82.05924873333333,497.09943015837763,49.709943015837766,647.8966006704447,81.89104942753906,20.8,1.2,0.7,1.0,135.0,0.4,6.0,60.0
Eric,deepseek-v4-flash,deepseek,10,1,10,7.5,3.2,477.61983449999997,728.7494819997839,72.8749481999784,408.76509417723014,89.5824613074,41.8,0.8,1.0,0.8,236.8,0.6,4.0,40.0
