exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_010,1,Alex,openai,gpt-5.4,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,674.995888,67.4995888,1330.273617639529,114.5,0.0,0,1.0,1.0,420.0
exp_010,1,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,6.0,544.25314383488,879.00890416512,87.900890416512,434.62818150193806,118.80709840512,55.44,0,1.0,1.0,488.0
exp_010,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,767.79346613888,957.20653386112,95.72065338611199,378.1652060303997,123.80709840512,75.0,0,1.0,1.0,471.0
exp_010,1,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_010,1,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,353.0
exp_010,2,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,218.475,594.7185454203125,59.471854542031245,1464.211570933512,97.525,12.0,0,1.0,1.0,639.0
exp_010,2,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,7.0,629.5943940820314,647.1178221552149,64.71178221552148,277.30114468592967,94.05,38.5875,0,1.0,1.0,427.0
exp_010,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,1033.0,874.578,87.45779999999999,109.36038755999996,98.0,75.0,0,1.0,1.0,247.0
exp_010,2,David,gemini,gemini-3.1-flash-lite,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,452.01974266710937,45.201974266710934,602.5199026598027,72.14793177539063,0.0,0,1.0,1.0,171.0
exp_010,2,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_010,3,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,47.22721599999994,1024.888784,102.4888784,565.2275837867751,124.2,44.366,0,1.0,1.0,746.0
exp_010,3,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,291.70799999999997,29.170799999999996,1332.48733776,85.5,0.0,0,1.0,1.0,432.0
exp_010,3,Cindy,gemini,gemini-2.5-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,379.2125,37.92125,1650.6858140625,103.21249999999999,0.0,0,1.0,1.0,376.0
exp_010,3,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,6.0,219.997904,919.528736,91.9528736,456.7958167123047,135.0,48.0,0,1.0,1.0,195.0
exp_010,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,596.8447999999999,1073.333562,107.3333562,581.518492854226,133.0,56.0,0,1.0,1.0,298.0
exp_010,4,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,7.0,140.0,1114.6,111.46,1004.3844,158.0,64.6,0,1.0,1.0,572.0
exp_010,4,Bob,openai,gpt-5.4-nano,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,470.5725,47.057249999999996,2716.8584230625,127.0,0.0,0,1.0,1.0,462.0
exp_010,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,785.0,1367.7,136.77,566.3561,173.0,105.0,0,1.0,1.0,292.0
exp_010,4,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,241.9250625,24.19250625,1304.8544279066016,97.9250625,0.0,0,1.0,1.0,242.0
exp_010,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,677.0,1107.0,110.7,1849.81,140.0,5.0,0,1.0,1.0,227.0
exp_010,5,Alex,openai,gpt-5.4,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,676.5,67.65,3428.9025,142.0,0.0,0,1.0,1.0,700.0
