exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_104,7,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,400.5353333333333,660.5384166666666,66.05384166666667,757.4479432422917,118.6,0.0,0,1.0,1.0,186.0
exp_104,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,953.8300000000002,880.17,88.017,707.4862009999999,120.6,56.0,0,1.0,1.0,263.0
exp_104,8,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,263.6,26.360000000000003,1230.9164,96.0,0.0,0,1.0,1.0,803.0
exp_104,8,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1591.6128698368,159.16128698368,5066.449026138906,275.5711746756,33.672,0,1.0,1.0,434.0
exp_104,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,474.04084728437994,1729.25256975426,172.925256975426,1305.0450864068412,247.13595671562,127.5,0,1.0,1.0,418.0
exp_104,8,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,276.16530471875,27.616530471875002,2183.3548658819263,139.3939739375,0.0,0,1.0,1.0,173.0
exp_104,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,292.6947247999999,1443.3052752,144.33052752,2452.3265294772964,168.0,0.0,0,1.0,1.0,262.0
exp_104,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,41.879999999999995,1021.2,102.12,1148.26208,157.32,50.4,0,1.0,1.0,485.0
exp_104,9,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,261.25,26.125,1029.515625,67.5,0.0,0,1.0,1.0,427.0
exp_104,9,Cindy,gemini,gemini-2.5-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,300.0,30.0,1890.0,135.0,0.0,0,1.0,1.0,204.0
exp_104,9,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,409.972,773.23,77.32300000000001,925.5367978000002,112.0,1.0,0,1.0,1.0,186.0
exp_104,9,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,112.0,1288.0,128.8,344.96,168.0,112.0,0,1.0,1.0,278.0
exp_104,10,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,394.0,39.4,2547.24,112.0,0.0,0,1.0,1.0,463.0
exp_104,10,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,146.07142857142856,14.607142857142856,558.531887755102,75.0,0.0,0,1.0,1.0,447.0
exp_104,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,93.02341624149656,1406.9765837585035,140.69765837585035,520.5785754307663,184.86,114.0,0,1.0,1.0,315.0
exp_104,10,David,gemini,gemini-3.1-flash-lite,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,692.8218227678572,69.28218227678572,1563.8620515023206,118.579,0.0,0,1.0,1.0,189.0
exp_104,10,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,3.0,1106.0,770.0,77.0,333.2,119.0,56.0,0,1.0,1.0,268.0
