exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_108,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,1047.0,959.4649999999999,95.94649999999999,730.02588525,134.5,60.0,0,1.0,1.0,462.0
exp_108,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_108,5,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,246.84,24.684,1126.076704,92.84,0.0,0,1.0,1.0,269.0
exp_108,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,4.0,301.4,981.72,98.172,2298.500656,135.8,24.0,0,1.0,1.0,576.0
exp_108,6,Bob,openai,gpt-5.4-nano,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,742.77,74.277,1383.156729,94.554,0.0,0,1.0,1.0,348.0
exp_108,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,986.4150000000001,1235.355,123.5355,42.97689225000012,139.96500000000003,120.0,0,1.0,1.0,444.0
exp_108,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,293.6625,29.36625,1525.2985015625002,103.16250000000001,0.0,0,1.0,1.0,180.0
exp_108,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,762.1300000000001,1181.99,118.199,458.7149290000001,133.3,56.0,0,1.0,1.0,238.0
exp_108,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,59.62000000000009,1026.58,102.65799999999999,831.5746759999994,157.07999999999996,68.0,0,1.0,1.0,570.0
exp_108,7,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,-3.0,0.0,420.0,42.0,1186.6499999999999,85.5,0.0,0,1.0,1.0,428.0
exp_108,7,Cindy,gemini,gemini-2.5-flash,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,890.5999999999999,89.05999999999999,2431.9403999999995,142.5,0.0,0,1.0,1.0,214.0
exp_108,7,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_108,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,650.2200000000001,908.78,90.878,1492.1347559999992,154.07999999999996,42.0,0,1.0,1.0,325.0
exp_108,8,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,314.53999999999996,31.453999999999997,1505.3189639999998,86.0,0.0,0,1.0,1.0,708.0
exp_108,8,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,8.0,403.25249999999994,1135.8016275,113.58016275,590.2141045723882,139.05,53.099999999999994,0,1.0,1.0,440.0
exp_108,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,4.0,1032.446625,1199.8957725,119.98957725,197.8907638530831,140.19862500000002,102.375,0,1.0,1.0,429.0
exp_108,8,David,gemini,gemini-3.1-flash-lite,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,812.21779225,81.221779225,2106.5570316932963,120.0,0.0,0,1.0,1.0,204.0
exp_108,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,472.5102499999999,1188.7807500000001,118.87807500000001,309.21992889750004,140.55,84.0,0,1.0,1.0,242.0
exp_108,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,136.60000000000002,1153.68,115.36800000000001,992.192256,153.0,50.4,0,1.0,1.0,595.0
exp_108,9,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,3.0,670.5,698.36,69.836,68.768064,76.5,58.5,0,1.0,1.0,450.0
exp_108,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,863.0,1233.0,123.3,260.01,145.0,102.0,0,1.0,1.0,433.0
exp_108,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_108,9,Eric,deepseek,deepseek-v4-flash,0.6,8,9,1.0,100.0,dead,0.0,-1.0,0.0,710.0,71.0,1814.2,133.0,0.0,0,1.0,1.0,254.0
exp_108,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,295.5,1075.8,107.58,665.0576,140.0,70.0,0,1.0,1.0,480.0
exp_108,10,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,457.74,45.774,1416.547377792,81.5724,0.0,0,1.0,1.0,418.0
exp_108,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,899.5,1103.0,110.3,282.06,140.0,97.5,0,1.0,1.0,425.0
exp_108,10,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_108,10,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,488.4000000000001,1153.4,115.34,1466.4243999999999,133.0,1.7999999999999998,0,1.0,1.0,172.0
