exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_012,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,245.5,924.5,92.45,568.2225,138.0,48.0,0,1.0,1.0,710.0
exp_012,5,Bob,openai,gpt-5.4-nano,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,336.6,33.660000000000004,1273.3524,81.0,0.0,0,1.0,1.0,462.0
exp_012,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,832.5,1110.0,111.0,357.75,135.0,90.0,0,1.0,1.0,344.0
exp_012,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,249.12,24.912,1079.445101,81.58500000000001,0.0,0,1.0,1.0,154.0
exp_012,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,864.1,689.9,68.99,272.0754,90.45,42.0,0,1.0,1.0,276.0
exp_012,6,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,340.232,34.0232,2716.1361081600003,123.0,0.0,0,1.0,1.0,624.0
exp_012,6,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,4.0,431.84400000018894,1153.3937088726354,115.33937088726354,884.5686531893768,154.27100000000002,53.864999999811005,0,1.0,1.0,532.0
exp_012,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,580.8842092529999,1366.436790747,136.6436790747,1197.8341498895718,183.76376827200002,52.5,0,1.0,1.0,355.0
exp_012,6,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,7.0,176.81294336829993,1181.7541567772191,118.17541567772192,2601.5988580190096,175.01311264,1.0,0,1.0,1.0,158.0
exp_012,6,Eric,deepseek,deepseek-v4-flash,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,938.0,93.8,2206.96,119.0,0.0,0,1.0,1.0,305.0
exp_012,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,145.97000000000003,889.53,88.953,256.79468099999997,121.33,70.0,0,1.0,1.0,541.0
exp_012,7,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,9.0,503.975,770.025,77.0025,233.89005625000001,102.0,45.0,0,1.0,1.0,426.0
exp_012,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,1124.5,772.52,77.252,788.7595359999999,107.8,0.0,0,1.0,1.0,475.0
exp_012,7,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_012,7,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,168.0,16.8,423.36,42.0,0.0,0,1.0,1.0,286.0
exp_012,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,160.80000000000004,701.1999999999999,70.11999999999999,2908.4155999999994,144.1,18.0,0,1.0,1.0,620.0
exp_012,8,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,310.0
exp_012,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,2.0,1102.5,1312.5,131.25,36.5625,142.5,127.5,0,1.0,1.0,390.0
exp_012,8,David,gemini,gemini-3.1-flash-lite,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,900.8722222222223,90.08722222222222,1278.6026037037036,132.95555555555555,0.0,0,1.0,1.0,152.0
exp_012,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,722.1,1269.7666666666667,126.97666666666666,392.85489999999993,144.6,70.0,0,1.0,1.0,258.0
exp_012,9,Alex,openai,gpt-5.4,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,1217.23,121.723,2793.517961,181.0,0.0,0,1.0,1.0,694.0
exp_012,9,Bob,openai,gpt-5.4-nano,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,1093.95,109.39500000000001,4260.9061,185.5,0.0,0,1.0,1.0,463.0
exp_012,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,554.62,1385.88,138.58800000000002,2047.0376959999999,186.0,15.0,0,1.0,1.0,395.0
exp_012,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_012,9,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,362.0,36.2,2940.36,119.0,0.0,0,1.0,1.0,242.0
exp_012,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,37.5,1134.3,113.42999999999999,1025.1921,137.0,50.4,0,1.0,1.0,770.0
exp_012,10,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,222.1875,22.21875,854.2494140625,76.5,0.0,0,1.0,1.0,435.0
exp_012,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,855.0,1297.5,129.75,11.8125,135.0,127.5,0,1.0,1.0,361.0
exp_012,10,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,415.1823529411765,800.5084803921569,80.0508480392157,983.9753675278981,108.80000000000001,1.0,0,1.0,1.0,184.0
exp_012,10,Eric,deepseek,deepseek-v4-flash,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,503.69923273657287,50.369923273657285,1793.1471816537044,98.8235294117647,0.0,0,1.0,1.0,146.0
