exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_101,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,483.48590624999997,1241.51409375,124.151409375,432.3358610098533,170.11124999999998,105.0,0,1.0,1.0,435.0
exp_101,8,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,3.0,358.98590625,1004.6514945312499,100.465149453125,1173.0051723164681,165.11124999999998,65.0,0,1.0,1.0,167.0
exp_101,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,4.0,1043.0,940.8,94.08,1204.5376,119.0,28.0,0,1.0,1.0,293.0
exp_101,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,154.0,798.0,79.8,519.01,120.5,52.0,0,1.0,1.0,614.0
exp_101,9,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,9.0,531.0,781.0,78.1,256.69,103.0,50.0,0,1.0,1.0,431.0
exp_101,9,Cindy,gemini,gemini-2.5-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_101,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_101,9,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,8.0,866.0,895.5,89.55,199.2725,112.5,70.0,0,1.0,1.0,261.0
exp_101,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,274.0,1197.84,119.78399999999999,974.808144,158.0,56.0,0,1.0,1.0,551.0
exp_101,10,Bob,openai,gpt-5.4-nano,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,309.15,30.915,1158.747525,78.75,0.0,0,1.0,1.0,423.0
exp_101,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,671.3465632812499,1328.85215546875,132.885215546875,406.5547837300534,159.15343671875002,97.5,0,1.0,1.0,434.0
exp_101,10,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,123.65859453124995,1031.67140625,103.167140625,1871.7222024270263,154.15343671875002,0.0,0,1.0,1.0,176.0
exp_101,10,Eric,deepseek,deepseek-v4-flash,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,827.5,82.75,3011.4625,126.0,0.0,0,1.0,1.0,193.0
