exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_076,6,Alex,openai,gpt-5.4,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,611.89,61.189,1208.870689,104.9,0.0,0,1.0,1.0,682.0
exp_076,6,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,354.17670000000004,709.00455,70.900455,1051.936200738225,122.82,36.0,0,1.0,1.0,545.0
exp_076,6,Cindy,gemini,gemini-2.5-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,118.9140625,11.89140625,278.41855334472655,38.4,0.0,0,1.0,1.0,414.0
exp_076,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_076,6,Eric,deepseek,deepseek-v4-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,75.0,7.5,56.25,15.0,0.0,0,1.0,1.0,8.0
exp_076,7,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,256.9,25.689999999999998,1016.2649,70.0,0.0,0,1.0,1.0,740.0
exp_076,7,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,-3.0,0.0,402.02875,40.202875,1078.249799390625,67.5,0.0,1,1.0,0.0,427.0
exp_076,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,361.0,1244.0,124.4,164.04,135.0,105.0,0,1.0,1.0,338.0
exp_076,7,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_076,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,833.0,882.0,88.2,952.56,126.0,63.0,0,1.0,1.0,264.0
exp_076,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,212.60000000000002,610.6,61.06,92.69640000000001,81.0,50.4,0,1.0,1.0,581.0
exp_076,8,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,163.575,16.357499999999998,401.53775625000003,42.075,0.0,0,1.0,1.0,353.0
exp_076,8,Cindy,gemini,gemini-2.5-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,507.0
exp_076,8,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,497.63999999999993,518.28,51.827999999999996,196.755216,72.0,20.0,0,1.0,1.0,178.0
exp_076,8,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_076,9,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,254.1,25.41,979.1229,66.5,0.0,0,1.0,1.0,520.0
exp_076,9,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,131.07142857142856,13.107142857142856,397.6033163265306,60.0,0.0,0,1.0,1.0,409.0
exp_076,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,217.5,1425.0,142.5,0.0,142.5,142.5,0,1.0,1.0,363.0
exp_076,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_076,9,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,907.8000000000001,772.2,77.22,1144.88288,142.5,44.800000000000004,0,1.0,1.0,310.0
exp_076,10,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,264.0,26.4,1088.64,72.0,0.0,0,1.0,1.0,452.0
exp_076,10,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,232.0
exp_076,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,896.8599999999999,896.2800000000001,89.62800000000001,106.98672600000012,102.84500000000001,75.0,0,1.0,1.0,204.0
exp_076,10,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,7.0,544.7049999999999,465.295,46.5295,537.1202822500002,97.84500000000001,35.0,0,1.0,1.0,167.0
exp_076,10,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,686.0649999999998,894.7800000000001,89.47800000000001,103.71362600000012,102.84500000000001,77.0,0,1.0,1.0,191.0
