exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_111,1,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,255.5,25.55,987.4725,66.5,0.0,0,1.0,1.0,555.0
exp_111,1,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,258.3,25.830000000000002,1526.2101,85.5,0.0,0,1.0,1.0,607.0
exp_111,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,824.5,970.0,97.0,24.5,104.0,90.0,0,1.0,1.0,307.0
exp_111,1,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_111,1,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,714.0,942.5,94.25,127.5625,105.5,63.0,0,1.0,1.0,233.0
exp_111,2,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,6.0,321.84999999999997,896.15,89.615,451.382525,116.05,60.0,0,1.0,1.0,670.0
exp_111,2,Bob,openai,gpt-5.4-nano,0.6,8,9,1.0,100.0,dead,0.0,-1.0,0.0,701.1899999999999,70.119,740.5339140000001,99.00000000000001,0.0,0,1.0,1.0,496.0
exp_111,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,899.4000000000001,959.7,95.97,212.09009999999998,117.05,60.0,0,1.0,1.0,419.0
exp_111,2,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_111,2,Eric,deepseek,deepseek-v4-flash,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,528.0,52.8,2405.36,117.0,0.0,0,1.0,1.0,324.0
exp_111,3,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,410.46000000000004,828.92,82.892,882.0749959999999,118.56,24.0,0,1.0,1.0,721.0
exp_111,3,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,7.0,526.2305625000001,817.3230375,81.73230375,232.77282091156403,102.758625,44.550000000000004,0,1.0,1.0,439.0
exp_111,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,932.0799999999999,939.7425,93.97425,55.78005256249998,107.46,82.5,0,1.0,1.0,218.0
exp_111,3,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_111,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,1092.5500000000002,798.3,79.83,900.12726,119.31,1.0,0,1.0,1.0,260.0
exp_111,4,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,128.29795349999995,1024.2236726,102.42236726000002,2606.426515873959,163.8,0.0,0,1.0,1.0,649.0
exp_111,4,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,158.2979534999999,1171.5020465,117.15020465,1264.4971916795103,166.20000000000002,58.5,0,1.0,1.0,530.0
exp_111,4,Cindy,gemini,gemini-2.5-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,582.3,58.23,4463.3961,162.3,0.0,0,1.0,1.0,383.0
exp_111,4,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,291.77071395833343,882.5267674333334,88.25267674333334,1096.0417587403465,132.14499999999998,0.0,0,1.0,1.0,141.0
exp_111,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,938.0,931.0,93.1,715.89,119.0,56.0,0,1.0,1.0,265.0
exp_111,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,44.03,934.94,93.494,664.308324,130.97,35.0,0,1.0,1.0,625.0
exp_111,5,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,272.5776190625,27.25776190625,1149.6196640642781,76.0941834375,0.0,0,1.0,1.0,431.0
exp_111,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,1103.53,1018.97,101.897,168.111661,118.97,78.0,0,1.0,1.0,362.0
exp_111,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,236.9019018515625,23.69019018515625,1363.0435979946726,88.7295768515625,0.0,0,1.0,1.0,163.0
exp_111,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,724.0,988.97,98.897,285.993661,118.97,63.0,0,1.0,1.0,290.0
exp_111,6,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,372.0,37.2,2176.16,112.0,0.0,0,1.0,1.0,508.0
exp_111,6,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,397.5,39.75,3110.5625,137.0,0.0,0,1.0,1.0,416.0
exp_111,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,525.76,1682.48,168.248,844.3074559999998,204.32,135.0,0,1.0,1.0,349.0
exp_111,6,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,7.0,39.44,1434.295,143.42950000000002,3521.73407225,204.32,2.0,0,1.0,1.0,164.0
exp_111,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,304.15999999999997,1630.48,163.048,1292.3506559999998,204.32,91.0,0,1.0,1.0,227.0
exp_111,7,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,348.0,34.8,2330.76,124.0,0.0,0,1.0,1.0,738.0
exp_111,7,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,256.5,25.65,1547.3025,90.0,0.0,0,1.0,1.0,417.0
exp_111,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1500.0,150.0,0.0,150.0,150.0,0,1.0,1.0,354.0
exp_111,7,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,362.4875,829.2375,82.92375,1411.1325140625,135.0,0.0,0,1.0,1.0,164.0
exp_111,7,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_111,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,64.97250000000004,942.0875,94.20875,257.9379540624998,120.24999999999999,70.0,0,1.0,1.0,769.0
exp_111,8,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,7.0,612.58695,616.8657499999999,61.68657499999999,68.80058598362494,75.4692,49.53875,0,1.0,1.0,438.0
exp_111,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,4.0,1110.34625,907.59575,90.759575,275.1990820006249,124.89125,71.25,0,1.0,1.0,258.0
